"Country","Population","Line","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"Russia","VA","VA1",-1.9498511155123,0.0177062409494545,-0.204151592985519,-0.550056434004938,1.14626667297648
"Russia","VA","VA11",2.89124678412718,0.114726949820073,-2.51554279308859,2.51025180288862,-1.41226953371133
"Russia","VA","VA15",1.07589146927068,-0.465550482942173,-0.611687676796317,-0.781136492604251,-0.832444487241535
"Russia","VA","VA18",-0.591762657613136,1.16902921805843,-0.793450877066598,-0.376059720269776,0.216271743618878
"Russia","VA","VA22",1.27499925990311,2.38939982448516,0.783513663334584,-0.463904909446888,0.22469282873461
"Russia","VA","VA26",-1.13867134899966,0.121062361636626,0.653893582455666,0.718965367790318,0.356325363215921
"Russia","VA","VA30",1.19365111034008,-0.19977571026305,-0.85446282417783,-0.865583909757216,0.124546508114156
"Russia","VA","VA34",0.278035575342468,2.19581196115525,1.15833613405362,0.928408531725769,-0.139305181924536
"Russia","VA","VA35",-0.264201639871707,-0.479923587266861,0.0593822167226685,2.43974196250844,0.847757601390724
"Russia","VA","VA44",2.53997840975164,0.104860442675705,-1.13516288654761,0.977288258383916,-1.74873138072289
"Russia","VA","VA46",2.26938430189191,-0.0138993170361331,-0.602860950421838,-0.327039394103364,-0.319406074440524
"Russia","VA","VA47",1.78819592319359,1.85059719012999,-1.76091778311337,1.92992113295993,0.553625677083399
"Russia","VA","VA48",-0.697446328734503,1.63894891311071,-0.213933582142421,1.13891242501188,-0.795041598271583
"Russia","VA","VA55",-0.114984017428065,0.574764299147551,-0.196059178141502,0.842003818181188,0.359390557678757
"Russia","VA","VA57",2.38897017167374,-0.486538727217764,0.703358653877956,0.455311322186405,-0.331184187585003
"Russia","VA","VA6",0.253793950753838,2.69451667287835,-2.08783142098675,0.404342415059783,-1.50590464543493
"Russia","VA","VA66",0.0393104721105241,0.586680628089592,0.777170045224816,-0.153575976729065,-1.02093008695662
"Russia","VA","VA67",-0.490560097825329,0.46778231496609,-0.387323083159383,1.1404784580293,1.20012091380408
"Russia","VA","VA71",-0.742268944569882,0.369882844680856,-1.37767895382644,-1.35654430664612,-0.767948067860809
"Russia","VA","VA9",-2.30803900038146,1.40293915612757,0.456436930403784,-0.800987676026337,0.143878730950158
"Finland","AK","AK1",-1.24449938826595,2.42190458666674,-0.880042116025474,0.918238110755423,-1.82926506076682
"Finland","AK","AK10",-1.13119675993434,0.634997906286281,-0.444109256922836,0.0914546899221533,0.343998452046909
"Finland","AK","AK11",-2.2280101561804,0.627975448935061,0.150887274882529,-0.638890609081783,0.240482141043704
"Finland","AK","AK12",-1.42345243447168,0.276576449028804,0.117812830732352,-0.814598851354269,-0.184386890862938
"Finland","AK","AK13",-0.2809374622931,0.229871879688912,0.606362427189922,-1.14697071295726,-0.168464433082941
"Finland","AK","AK14",-0.74311905919069,2.00150216218115,-0.45333238035213,0.801638616156546,-1.02614767405939
"Finland","AK","AK15",-1.79530642384702,-1.08624313526319,-0.462232125177738,1.4165621675867,-0.923993444124041
"Finland","AK","AK16",-0.733035991845153,1.57466249282369,-0.484983249120161,0.0487480068418427,0.453190773620145
"Finland","AK","AK17",-1.7282508948327,-0.928228542979483,-1.19289700039844,1.29483163586416,-1.13082175602664
"Finland","AK","AK18",-2.20244473460681,0.0213374900041243,0.0287908041277733,0.204854636723135,-1.55207141349142
"Finland","AK","AK2",-0.625398390093115,0.882199076667866,-0.708541864182686,-0.452618859222966,0.565238255357853
"Finland","AK","AK20",-2.67351896748308,0.598192545829862,0.818752064201875,0.176961710355294,0.619295770315491
"Finland","AK","AK21",-0.153248495895491,1.14605361694889,1.98475848550073,1.22484949201173,-2.21051118699425
"Finland","AK","AK3",-1.32731586251435,1.43373919820817,0.679896971660011,0.0119056719032611,1.10555694942024
"Finland","AK","AK4",-1.24618629236917,0.618642043179808,-1.27466881271151,-1.34990004232624,-2.00488160702093
"Finland","AK","AK5",-1.03911116720405,1.99307677659744,0.153877409358325,1.3934556483958,0.399888877664071
"Finland","AK","AK6",-1.14295901535642,1.03487645708569,0.664731342801671,-0.245901974728002,-1.09020314233891
"Finland","AK","AK7",-1.84520011991653,0.870372840789755,0.658081002518199,2.23351313916708,-0.379315767269555
"Finland","AK","AK8",-0.90325453920645,0.894070973285214,-0.377015196069457,0.565568472819317,-1.31887537243834
"Finland","AK","AK9",-2.70015673845419,-0.247991792653241,1.36930767866849,-0.0459140752695812,-1.36928693529208
