"","Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"727","StamenkovicRadak","4","M","UM","UM6",2478.27675,48.2280380781459,2476.7221,2339.315,2567.5481,8.52559319209501,0.0194603117178685,2470.9285
"728","StamenkovicRadak","4","M","VA","VA46",2507.68844193548,58.6505802577819,2510.2361,2387.6687,2617.3515,10.5339551812445,0.0233883042554179,2549.8842
"729","StamenkovicRadak","4","M","VA","VA55",2438.99210740741,61.110979297422,2441.3737,2323.6033,2601.6092,11.7608134492694,0.0250558331500226,2601.6092
"730","StamenkovicRadak","4","M","VA","VA57",2502.57677,96.1645566988749,2480.8797,2416.0972,2946.7517,17.5571656454861,0.0384262164708238,2436.8517
"731","StamenkovicRadak","4","M","VA","VA66",2466.68674666667,62.4802648226139,2456.76075,2320.5532,2585.1196,11.4072834807474,0.0253296308933617,2450.4511
"732","StamenkovicRadak","4","M","VA","VA67",2423.48061153846,86.7647553296444,2437.98225,2205.9121,2580.7355,17.01596848146,0.035801712180633,2438.5461
"733","StamenkovicRadak","4","M","VA","VA71",2427.74848461538,68.1203831154152,2421.4849,2258.1188,2542.9542,13.3595062607276,0.0280590775968324,2542.9542
"734","StamenkovicRadak","4","M","YE","YE49",2386.29364642857,80.9250791252304,2390.2925,2159.0522,2523.2617,15.2934024423989,0.0339124563510221,2392.3901
"735","StamenkovicRadak","4","M","YE","YE51",2402.912408,74.9363574363157,2399.6093,2268.2328,2562.1987,14.9872714872631,0.0311856383889944,2351.4024
"736","StamenkovicRadak","4","M","YE","YE69",2444.74343225806,93.5330265691336,2448.5986,2179.4598,2606.7924,16.7990274864276,0.03825883130924,2339.3075
"737","StamenkovicRadak","4","M","YE","YE80",2438.30701470588,73.5201244065462,2439.9887,2242.6776,2561.8159,12.6085973152239,0.0301521194677834,2405.7644
"738","StamenkovicRadak","5","F","MA","MA16",2804.84172352941,72.3785943789304,2805.7068,2629.5949,2941.6218,12.4128265305901,0.0258048765360829,2822.4912
"739","StamenkovicRadak","5","M","MA","MA16",2429.19667714286,64.6785116508025,2427.184,2246.1205,2603.3095,10.9326638622367,0.0266254734577009,2516.0039
