Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	WA_R	F	KA	KA17	2812.9216033204	16.4050372230458	2780.76832119819	2845.07488544261	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA18	2813.94929652252	20.5286311790263	2773.71391875972	2854.18467428532	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA2	2875.65146352229	22.6286612441208	2831.30010246546	2920.00282457912	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	KA	KA23	2768.45318150799	26.5206617247458	2716.47363968132	2820.43272333466	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA24	2812.95589472796	47.614731931875	2719.63273500795	2906.27905444796	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA25	2841.95286152382	16.67594092142	2809.26861790951	2874.63710513812	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA28	2910.45421320095	28.7122430098044	2854.17925098638	2966.72917541553	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	KA	KA29	2923.41361626706	56.3785723385533	2812.91364498371	3033.91358755041	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA3	2836.32944059518	15.9665288185943	2805.03561915261	2867.62326203775	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA5	2793.66702418285	33.0680052859727	2728.85492478177	2858.47912358394	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	KA	KA6	2877.75022741941	27.3268193053076	2824.19064576897	2931.30980906984	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA7	2817.75052460275	25.0600506087195	2768.63372795891	2866.86732124659	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	KA	KA9	2856.5165199714	19.3462232331485	2818.59861919756	2894.43442074525	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA1	2832.05088947899	16.3869537597048	2799.93305029364	2864.16872866433	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	VA	VA11	2856.57892762721	34.4260997095437	2789.10501206832	2924.0528431861	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	VA	VA15	2845.23874265277	27.2322929967896	2791.86442916262	2898.61305614292	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA18	2791.71105680586	27.5291173565494	2737.75497826085	2845.66713535088	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA22	2798.97436387062	28.033595622518	2744.02952609333	2853.91920164792	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	VA	VA26	2871.90336387062	28.1793864292121	2816.67278136293	2927.13394637832	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	VA	VA30	2916.08521770427	16.4225549775881	2883.89760141407	2948.27283399447	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA34	2836.31639730666	32.6422333259392	2772.33879561286	2900.29399900045	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA35	2818.96236387062	28.2894871556001	2763.51598790454	2874.40873983671	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	VA	VA44	2903.07843046592	23.4415188008115	2857.13389787341	2949.02296305843	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA46	2908.29179540171	31.4799241584202	2846.59227781515	2969.99131298826	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA47	2820.91236387062	28.6567733621017	2764.74612016778	2877.07860757347	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	VA	VA48	2789.87263501774	34.9076231116472	2721.45495093301	2858.29031910246	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA55	2823.46817224613	16.451643493773	2791.22354351185	2855.71280098042	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA57	2864.68558188112	29.1590813193445	2807.53483267293	2921.83633108931	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA6	2826.38539799557	16.0276334420028	2794.97181369184	2857.79898229931	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	VA	VA66	2832.19790718046	21.0393516889492	2790.96153561205	2873.43427874888	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA67	2790.12368289223	39.6432671904622	2712.42430696942	2867.82305881503	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA71	2807.26467782151	16.6314642734762	2774.66760683533	2839.86174880769	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	VA	VA9	2841.64185775176	16.0792122156058	2810.12718090939	2873.15653459412	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	AK	AK1	2806.0252741514	17.3834952555949	2771.95424952502	2840.09629877779	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	AK	AK10	2738.41351123686	28.1424751489326	2683.25527350914	2793.57174896458	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	AK	AK11	2788.02051123686	28.3126263618953	2732.5287832598	2843.51223921391	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	AK	AK12	2852.79951123686	28.3126263618953	2797.3077832598	2908.29123921391	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	AK	AK13	2914.82051123686	28.3126263618953	2859.3287832598	2970.31223921391	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	AK	AK14	2835.05451123686	28.3126263618953	2779.5627832598	2890.54623921391	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	AK	AK15	2789.91151123686	28.3126263618953	2734.4197832598	2845.40323921391	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	AK	AK16	2802.37823024393	55.28403943243	2694.02350403648	2910.73295645139	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	AK	AK17	2806.51310260207	16.2861953597181	2774.59274625184	2838.4334589523	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	AK	AK18	2796.7467222872	33.2617751230093	2731.55484098423	2861.93860359017	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	AK	AK19	2752.95246685139	19.4423968704663	2714.84606921214	2791.05886449064	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	AK	AK2	2784.52935389341	15.974759512734	2753.21940058677	2815.83930720006	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	AK	AK20	2775.97583990134	31.4179483952722	2714.39779257847	2837.55388722421	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	AK	AK21	2784.09888716808	20.6677519389508	2743.59083772633	2824.60693660983	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	AK	AK24	2914.03046685139	20.0775400900788	2874.67921137668	2953.38172232611	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	AK	AK3	2828.34965265456	27.7948334196808	2773.87278019569	2882.82652511342	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	AK	AK4	2764.80577339283	34.5932143548133	2697.00431914792	2832.60722763774	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	AK	AK5	2739.99064403718	16.3273574904791	2707.98961139313	2771.99167668123	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	AK	AK6	2816.31871135837	49.8586411193777	2718.59757044628	2914.03985227046	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	AK	AK7	2778.2052055709	30.1081796497139	2719.1942578174	2837.2161533244	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	AK	AK8	2800.71512384261	26.8142750619874	2748.16011044956	2853.27013723566	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	AK	AK9	2746.36903747053	16.0072674986067	2714.99536968236	2777.7427052587	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
