Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
Pgm_T4	UM	UM5	F	-0.0154352626123787	0.0271764876867629	-0.0687001997047301	0.0378296744799728	3
Pgm_T4	UM	UM6	F	0.0255086705202312	0.0177409099088255	-0.00926287395403657	0.060280214994499	2
Pgm_T4	UM	UM7	F	0.0655643667091282	0.0272894467920183	0.0120780338387502	0.119050699579506	3
Pgm_T4	UM	UM8	F	0.0468901734104046	0.0177409099088255	0.0121186289361368	0.0816617178846724	2
Pgm_T4	UM	UM9	F	0.0565637579799715	0.0341740360306828	-0.0104161218465409	0.123543637806484	3
Pgm_T4	KA	KA1	F	-0.0383804091523127	0.0185693833692907	-0.0747757317712395	-0.0019850865333858	3
Pgm_T4	KA	KA10	F	0.0478795434968224	0.0467242495770354	-0.0436983028788278	0.139457389872473	3
Pgm_T4	KA	KA11	F	0.0049092075294012	0.0626277716510215	-0.1178389693386	0.127657384397402	3
Pgm_T4	KA	KA13	F	-0.00349040705235185	0.0868387592955476	-0.173691247733768	0.166710433629064	3
Pgm_T4	KA	KA14	F	-0.0278050243893388	0.0565714970842543	-0.13868312122599	0.0830730724473123	3
Pgm_T4	KA	KA15	F	-0.0127333333333333	0.0599749577370052	-0.130282090472175	0.104815423805509	2
Pgm_T4	KA	KA16	F	-0.0600783014898764	0.0232707540512562	-0.105688141323428	-0.0144684616563247	3
Pgm_T4	KA	KA17	F	-0.0262725796841133	0.0155159284293788	-0.0566832405923968	0.00413808122417024	3
Pgm_T4	KA	KA18	F	-0.00194820072093146	0.0597931141450218	-0.119140550968667	0.115244149526804	3
Pgm_T4	KA	KA2	F	0.0244641725088331	0.0235739355844355	-0.0217398922105276	0.0706682372281938	3
Pgm_T4	KA	KA23	F	-0.0454171971905586	0.0582155707178403	-0.15951761913697	0.0686832247558529	3
Pgm_T4	KA	KA24	F	0.000458286197873942	0.0155159284293788	-0.0299523747104096	0.0308689471061574	3
Pgm_T4	KA	KA25	F	-0.0134885391170729	0.0678611249156765	-0.146493899902173	0.119516821668027	3
Pgm_T4	KA	KA28	F	-0.0435461538461538	0.0324859997154896	-0.107217543290292	0.0201252355979843	2
Pgm_T4	KA	KA29	F	-0.0147121644386987	0.0750822392773317	-0.161870649300887	0.13244632042349	3
