"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Ritchie","S","F","RE","RE3","Ritchie_8_RE3_3",15,1,"8"
"Ritchie","S","F","RE","RE4","Ritchie_10_RE4_1",11,1,"10"
"Ritchie","S","F","RE","RE4","Ritchie_10_RE4_2",13,1,"10"
"Ritchie","S","F","RE","RE4","Ritchie_10_RE4_3",10,1,"10"
"Ritchie","S","F","RE","RE5","Ritchie_14_RE5_1",11,1,"14"
"Ritchie","S","F","RE","RE5","Ritchie_14_RE5_2",11,1,"14"
"Ritchie","S","F","RE","RE5","Ritchie_14_RE5_3",11,1,"14"
"Ritchie","S","F","UM","UM2","Ritchie_3_UM2_1",12,1,"3"
"Ritchie","S","F","UM","UM2","Ritchie_3_UM2_2",9,1,"3"
"Ritchie","S","F","UM","UM2","Ritchie_3_UM2_3",8,1,"3"
"Ritchie","S","F","UM","UM4","Ritchie_5_UM4_1",10,1,"5"
"Ritchie","S","F","UM","UM4","Ritchie_5_UM4_2",12,1,"5"
"Ritchie","S","F","UM","UM4","Ritchie_5_UM4_3",10,1,"5"
"Ritchie","S","F","UM","UM5","Ritchie_8_UM5_1",12,1,"8"
"Ritchie","S","F","UM","UM5","Ritchie_8_UM5_2",11,1,"8"
"Ritchie","S","F","UM","UM5","Ritchie_8_UM5_3",9,1,"8"
"Ritchie","S","F","UM","UM7","Ritchie_11_UM7_1",9,1,"11"
"Ritchie","S","F","UM","UM7","Ritchie_11_UM7_2",13,1,"11"
"Ritchie","S","F","UM","UM7","Ritchie_11_UM7_3",12,1,"11"
"Ritchie","S","F","UM","UM8","Ritchie_14_UM8_1",11,1,"14"
"Ritchie","S","F","UM","UM8","Ritchie_14_UM8_2",11,1,"14"
"Ritchie","S","F","UM","UM8","Ritchie_14_UM8_3",11,1,"14"
"Ritchie","S","F","VA","VA1","Ritchie_2_VA1_1",7,1,"2"
"Ritchie","S","F","VA","VA1","Ritchie_2_VA1_2",10,1,"2"
"Ritchie","S","F","VA","VA1","Ritchie_2_VA1_3",9,1,"2"
"Ritchie","S","F","VA","VA11","Ritchie_11_VA11_1",11,1,"11"
"Ritchie","S","F","VA","VA11","Ritchie_11_VA11_2",10,1,"11"
"Ritchie","S","F","VA","VA11","Ritchie_11_VA11_3",6,1,"11"
"Ritchie","S","F","VA","VA15","Ritchie_14_VA15_1",13,1,"14"
"Ritchie","S","F","VA","VA15","Ritchie_14_VA15_2",11,1,"14"
"Ritchie","S","F","VA","VA15","Ritchie_14_VA15_3",11,1,"14"
"Ritchie","S","F","VA","VA6","Ritchie_5_VA6_1",9,1,"5"
"Ritchie","S","F","VA","VA6","Ritchie_5_VA6_2",14,1,"5"
"Ritchie","S","F","VA","VA6","Ritchie_5_VA6_3",10,1,"5"
"Ritchie","S","F","VA","VA9","Ritchie_8_VA9_1",13,1,"8"
"Ritchie","S","F","VA","VA9","Ritchie_8_VA9_2",11,1,"8"
"Ritchie","S","F","VA","VA9","Ritchie_8_VA9_3",14,1,"8"
"Ritchie","S","F","YE","YE11","Ritchie_3_YE11_1",9,1,"3"
"Ritchie","S","F","YE","YE11","Ritchie_3_YE11_2",11,1,"3"
"Ritchie","S","F","YE","YE11","Ritchie_3_YE11_3",11,1,"3"
"Ritchie","S","F","YE","YE13","Ritchie_6_YE13_1",12,1,"6"
"Ritchie","S","F","YE","YE13","Ritchie_6_YE13_2",12,1,"6"
"Ritchie","S","F","YE","YE13","Ritchie_6_YE13_3",12,1,"6"
"Ritchie","S","F","YE","YE14","Ritchie_9_YE14_1",9,1,"9"
"Ritchie","S","F","YE","YE14","Ritchie_9_YE14_2",9,1,"9"
"Ritchie","S","F","YE","YE14","Ritchie_9_YE14_3",13,1,"9"
"Ritchie","S","F","YE","YE15","Ritchie_11_YE15_1",6,1,"11"
"Ritchie","S","F","YE","YE15","Ritchie_11_YE15_2",8,1,"11"
"Ritchie","S","F","YE","YE15","Ritchie_11_YE15_3",9,1,"11"
"Ritchie","S","F","YE","YE19","Ritchie_15_YE19_1",11,1,"15"
"Ritchie","S","F","YE","YE19","Ritchie_15_YE19_2",10,1,"15"
"Ritchie","S","F","YE","YE19","Ritchie_15_YE19_3",13,1,"15"
"Ritchie","S","M","AK","AK1","Ritchie_2_AK1_1",4,1,"2"
"Ritchie","S","M","AK","AK1","Ritchie_2_AK1_2",9,1,"2"
"Ritchie","S","M","AK","AK1","Ritchie_2_AK1_3",9,1,"2"
"Ritchie","S","M","AK","AK2","Ritchie_6_AK2_1",8,1,"6"
"Ritchie","S","M","AK","AK2","Ritchie_6_AK2_2",12,1,"6"
"Ritchie","S","M","AK","AK2","Ritchie_6_AK2_3",11,1,"6"
"Ritchie","S","M","AK","AK3","Ritchie_9_AK3_1",11,1,"9"
"Ritchie","S","M","AK","AK3","Ritchie_9_AK3_2",12,1,"9"
"Ritchie","S","M","AK","AK3","Ritchie_9_AK3_3",12,1,"9"
"Ritchie","S","M","AK","AK4","Ritchie_12_AK4_1",11,1,"12"
"Ritchie","S","M","AK","AK4","Ritchie_12_AK4_2",11,1,"12"
"Ritchie","S","M","AK","AK4","Ritchie_12_AK4_3",12,1,"12"
"Ritchie","S","M","GI","GI1","Ritchie_2_GI1_1",8,1,"2"
"Ritchie","S","M","GI","GI1","Ritchie_2_GI1_2",8,1,"2"
"Ritchie","S","M","GI","GI1","Ritchie_2_GI1_3",7,1,"2"
"Ritchie","S","M","GI","GI2","Ritchie_6_GI2_1",13,1,"6"
"Ritchie","S","M","GI","GI2","Ritchie_6_GI2_2",11,1,"6"
"Ritchie","S","M","GI","GI2","Ritchie_6_GI2_3",9,1,"6"
"Ritchie","S","M","GI","GI3","Ritchie_9_GI3_1",12,1,"9"
"Ritchie","S","M","GI","GI3","Ritchie_9_GI3_2",14,1,"9"
"Ritchie","S","M","GI","GI3","Ritchie_9_GI3_3",11,1,"9"
"Ritchie","S","M","GI","GI4","Ritchie_12_GI4_1",11,1,"12"
"Ritchie","S","M","GI","GI4","Ritchie_12_GI4_2",9,1,"12"
"Ritchie","S","M","GI","GI4","Ritchie_12_GI4_3",11,1,"12"
"Ritchie","S","M","GI","GI5","Ritchie_15_GI5_1",9,1,"15"
"Ritchie","S","M","GI","GI5","Ritchie_15_GI5_2",10,1,"15"
"Ritchie","S","M","GI","GI5","Ritchie_15_GI5_3",12,1,"15"
"Ritchie","S","M","KA","KA1","Ritchie_1_KA1_1",11,1,"1"
"Ritchie","S","M","KA","KA1","Ritchie_1_KA1_2",6,1,"1"
"Ritchie","S","M","KA","KA1","Ritchie_1_KA1_3",12,1,"1"
"Ritchie","S","M","KA","KA2","Ritchie_4_KA2_1",7,1,"4"
"Ritchie","S","M","KA","KA2","Ritchie_4_KA2_2",10,1,"4"
"Ritchie","S","M","KA","KA2","Ritchie_4_KA2_3",13,1,"4"
"Ritchie","S","M","KA","KA3","Ritchie_7_KA3_1",11,1,"7"
"Ritchie","S","M","KA","KA3","Ritchie_7_KA3_2",11,1,"7"
"Ritchie","S","M","KA","KA3","Ritchie_7_KA3_3",10,1,"7"
"Ritchie","S","M","KA","KA5","Ritchie_10_KA5_1",14,1,"10"
"Ritchie","S","M","KA","KA5","Ritchie_10_KA5_2",9,1,"10"
"Ritchie","S","M","KA","KA5","Ritchie_10_KA5_3",9,1,"10"
"Ritchie","S","M","KA","KA6","Ritchie_13_KA6_1",10,1,"13"
"Ritchie","S","M","KA","KA6","Ritchie_13_KA6_2",9,1,"13"
"Ritchie","S","M","KA","KA6","Ritchie_13_KA6_3",9,1,"13"
"Ritchie","S","M","MA","MA3","Ritchie_1_MA3_1",11,1,"1"
"Ritchie","S","M","MA","MA3","Ritchie_1_MA3_2",11,1,"1"
"Ritchie","S","M","MA","MA3","Ritchie_1_MA3_3",8,1,"1"
"Ritchie","S","M","MA","MA5","Ritchie_4_MA5_1",12,1,"4"
"Ritchie","S","M","MA","MA5","Ritchie_4_MA5_2",11,1,"4"
"Ritchie","S","M","MA","MA5","Ritchie_4_MA5_3",10,1,"4"
"Ritchie","S","M","MA","MA6","Ritchie_7_MA6_1",12,1,"7"
"Ritchie","S","M","MA","MA6","Ritchie_7_MA6_2",9,1,"7"
"Ritchie","S","M","MA","MA6","Ritchie_7_MA6_3",8,1,"7"
"Ritchie","S","M","MA","MA7","Ritchie_10_MA7_1",13,1,"10"
"Ritchie","S","M","MA","MA7","Ritchie_10_MA7_2",11,1,"10"
"Ritchie","S","M","MA","MA7","Ritchie_10_MA7_3",9,1,"10"
"Ritchie","S","M","MA","MA9","Ritchie_13_MA9_1",10,1,"13"
"Ritchie","S","M","MA","MA9","Ritchie_13_MA9_2",11,1,"13"
"Ritchie","S","M","MA","MA9","Ritchie_13_MA9_3",9,1,"13"
"Ritchie","S","M","MU","MU1","Ritchie_3_MU1_1",10,1,"3"
"Ritchie","S","M","MU","MU1","Ritchie_3_MU1_2",12,1,"3"
"Ritchie","S","M","MU","MU1","Ritchie_3_MU1_3",10,1,"3"
"Ritchie","S","M","MU","MU2","Ritchie_4_MU2_1",11,1,"4"
"Ritchie","S","M","MU","MU2","Ritchie_4_MU2_2",12,1,"4"
"Ritchie","S","M","MU","MU2","Ritchie_4_MU2_3",8,1,"4"
"Ritchie","S","M","MU","MU3","Ritchie_7_MU3_1",12,1,"7"
"Ritchie","S","M","MU","MU3","Ritchie_7_MU3_2",8,1,"7"
"Ritchie","S","M","MU","MU3","Ritchie_7_MU3_3",10,1,"7"
"Ritchie","S","M","MU","MU4","Ritchie_10_MU4_1",11,1,"10"
"Ritchie","S","M","MU","MU4","Ritchie_10_MU4_2",9,1,"10"
"Ritchie","S","M","MU","MU4","Ritchie_10_MU4_3",11,1,"10"
"Ritchie","S","M","MU","MU5","Ritchie_13_MU5_1",12,1,"13"
"Ritchie","S","M","MU","MU5","Ritchie_13_MU5_2",10,1,"13"
"Ritchie","S","M","MU","MU5","Ritchie_13_MU5_3",11,1,"13"
"Ritchie","S","M","RE","RE1","Ritchie_1_RE1_1",11,1,"1"
"Ritchie","S","M","RE","RE1","Ritchie_1_RE1_2",11,1,"1"
"Ritchie","S","M","RE","RE1","Ritchie_1_RE1_3",14,1,"1"
"Ritchie","S","M","RE","RE2","Ritchie_5_RE2_1",10,1,"5"
"Ritchie","S","M","RE","RE2","Ritchie_5_RE2_2",10,1,"5"
"Ritchie","S","M","RE","RE2","Ritchie_5_RE2_3",14,1,"5"
"Ritchie","S","M","RE","RE3","Ritchie_8_RE3_1",14,1,"8"
"Ritchie","S","M","RE","RE3","Ritchie_8_RE3_2",14,1,"8"
"Ritchie","S","M","RE","RE3","Ritchie_8_RE3_3",13,1,"8"
"Ritchie","S","M","RE","RE4","Ritchie_10_RE4_1",10,1,"10"
"Ritchie","S","M","RE","RE4","Ritchie_10_RE4_2",11,1,"10"
"Ritchie","S","M","RE","RE4","Ritchie_10_RE4_3",12,1,"10"
"Ritchie","S","M","RE","RE5","Ritchie_14_RE5_1",11,1,"14"
"Ritchie","S","M","RE","RE5","Ritchie_14_RE5_2",12,1,"14"
"Ritchie","S","M","RE","RE5","Ritchie_14_RE5_3",10,1,"14"
"Ritchie","S","M","UM","UM2","Ritchie_3_UM2_1",7,1,"3"
"Ritchie","S","M","UM","UM2","Ritchie_3_UM2_2",11,1,"3"
"Ritchie","S","M","UM","UM2","Ritchie_3_UM2_3",8,1,"3"
"Ritchie","S","M","UM","UM4","Ritchie_5_UM4_1",11,1,"5"
"Ritchie","S","M","UM","UM4","Ritchie_5_UM4_2",11,1,"5"
"Ritchie","S","M","UM","UM4","Ritchie_5_UM4_3",9,1,"5"
"Ritchie","S","M","UM","UM5","Ritchie_8_UM5_1",10,1,"8"
"Ritchie","S","M","UM","UM5","Ritchie_8_UM5_2",11,1,"8"
"Ritchie","S","M","UM","UM5","Ritchie_8_UM5_3",11,1,"8"
"Ritchie","S","M","UM","UM7","Ritchie_11_UM7_1",10,1,"11"
"Ritchie","S","M","UM","UM7","Ritchie_11_UM7_2",9,1,"11"
"Ritchie","S","M","UM","UM7","Ritchie_11_UM7_3",12,1,"11"
"Ritchie","S","M","UM","UM8","Ritchie_14_UM8_1",10,1,"14"
"Ritchie","S","M","UM","UM8","Ritchie_14_UM8_2",11,1,"14"
"Ritchie","S","M","UM","UM8","Ritchie_14_UM8_3",11,1,"14"
"Ritchie","S","M","VA","VA1","Ritchie_2_VA1_1",7,1,"2"
"Ritchie","S","M","VA","VA1","Ritchie_2_VA1_2",9,1,"2"
"Ritchie","S","M","VA","VA1","Ritchie_2_VA1_3",8,1,"2"
"Ritchie","S","M","VA","VA11","Ritchie_11_VA11_1",12,1,"11"
"Ritchie","S","M","VA","VA11","Ritchie_11_VA11_2",12,1,"11"
"Ritchie","S","M","VA","VA11","Ritchie_11_VA11_3",8,1,"11"
"Ritchie","S","M","VA","VA15","Ritchie_14_VA15_1",12,1,"14"
"Ritchie","S","M","VA","VA15","Ritchie_14_VA15_2",11,1,"14"
"Ritchie","S","M","VA","VA15","Ritchie_14_VA15_3",12,1,"14"
"Ritchie","S","M","VA","VA6","Ritchie_5_VA6_1",8,1,"5"
"Ritchie","S","M","VA","VA6","Ritchie_5_VA6_2",9,1,"5"
"Ritchie","S","M","VA","VA6","Ritchie_5_VA6_3",9,1,"5"
"Ritchie","S","M","VA","VA9","Ritchie_8_VA9_1",11,1,"8"
"Ritchie","S","M","VA","VA9","Ritchie_8_VA9_2",10,1,"8"
"Ritchie","S","M","VA","VA9","Ritchie_8_VA9_3",11,1,"8"
"Ritchie","S","M","YE","YE11","Ritchie_3_YE11_1",10,1,"3"
"Ritchie","S","M","YE","YE11","Ritchie_3_YE11_2",11,1,"3"
"Ritchie","S","M","YE","YE11","Ritchie_3_YE11_3",10,1,"3"
"Ritchie","S","M","YE","YE13","Ritchie_6_YE13_1",10,1,"6"
"Ritchie","S","M","YE","YE13","Ritchie_6_YE13_2",11,1,"6"
"Ritchie","S","M","YE","YE13","Ritchie_6_YE13_3",8,1,"6"
"Ritchie","S","M","YE","YE14","Ritchie_9_YE14_1",11,1,"9"
"Ritchie","S","M","YE","YE14","Ritchie_9_YE14_2",9,1,"9"
"Ritchie","S","M","YE","YE14","Ritchie_9_YE14_3",9,1,"9"
"Ritchie","S","M","YE","YE15","Ritchie_11_YE15_1",12,1,"11"
"Ritchie","S","M","YE","YE15","Ritchie_11_YE15_2",9,1,"11"
"Ritchie","S","M","YE","YE15","Ritchie_11_YE15_3",9,1,"11"
"Ritchie","S","M","YE","YE19","Ritchie_15_YE19_1",15,1,"15"
"Ritchie","S","M","YE","YE19","Ritchie_15_YE19_2",5,1,"15"
"Ritchie","S","M","YE","YE19","Ritchie_15_YE19_3",11,1,"15"
