"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Gibert","NS",NA,"RE","RE16","Gibert_2_RE16_1",1,1,"2"
"Gibert","NS",NA,"RE","RE16","Gibert_2_RE16_2",1,1,"2"
"Gibert","NS",NA,"RE","RE16","Gibert_2_RE16_3",1,1,"2"
"Gibert","NS",NA,"RE","RE17","Gibert_2_RE17_1",1,1,"2"
"Gibert","NS",NA,"RE","RE17","Gibert_2_RE17_3",1,1,"2"
"Gibert","NS",NA,"RE","RE18","Gibert_1_RE18_1",1,1,"1"
"Gibert","NS",NA,"RE","RE18","Gibert_1_RE18_2",1,1,"1"
"Gibert","NS",NA,"RE","RE18","Gibert_1_RE18_3",1,1,"1"
"Gibert","NS",NA,"RE","RE2","Gibert_2_RE2_1",1,1,"2"
"Gibert","NS",NA,"RE","RE2","Gibert_2_RE2_2",1,1,"2"
"Gibert","NS",NA,"RE","RE2","Gibert_2_RE2_3",1,1,"2"
"Gibert","NS",NA,"RE","RE3","Gibert_1_RE3_1",1,1,"1"
"Gibert","NS",NA,"RE","RE3","Gibert_1_RE3_2",1,1,"1"
"Gibert","NS",NA,"RE","RE3","Gibert_1_RE3_3",1,1,"1"
"Gibert","NS",NA,"RE","RE4","Gibert_2_RE4_1",1,1,"2"
"Gibert","NS",NA,"RE","RE4","Gibert_2_RE4_2",1,1,"2"
"Gibert","NS",NA,"RE","RE4","Gibert_2_RE4_3",1,1,"2"
"Gibert","NS",NA,"RE","RE5","Gibert_2_RE5_1",1,1,"2"
