"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Pasyukova","S","M","MA","MA13","Pasyukova_2_MA13_5",10,1,"2"
"Pasyukova","S","M","MA","MA16","Pasyukova_1_MA16_1",10,1,"1"
"Pasyukova","S","M","MA","MA16","Pasyukova_1_MA16_2",10,1,"1"
"Pasyukova","S","M","MA","MA16","Pasyukova_1_MA16_3",10,1,"1"
"Pasyukova","S","M","MA","MA16","Pasyukova_2_MA16_1",10,1,"2"
"Pasyukova","S","M","MA","MA16","Pasyukova_2_MA16_2",10,1,"2"
"Pasyukova","S","M","MA","MA16","Pasyukova_2_MA16_3",10,1,"2"
"Pasyukova","S","M","MA","MA16","Pasyukova_2_MA16_4",10,1,"2"
"Pasyukova","S","M","MA","MA16","Pasyukova_2_MA16_5",10,1,"2"
"Pasyukova","S","M","MA","MA18","Pasyukova_1_MA18_1",10,1,"1"
"Pasyukova","S","M","MA","MA18","Pasyukova_1_MA18_2",10,1,"1"
"Pasyukova","S","M","MA","MA18","Pasyukova_1_MA18_3",10,1,"1"
"Pasyukova","S","M","MA","MA18","Pasyukova_2_MA18_1",10,1,"2"
"Pasyukova","S","M","MA","MA18","Pasyukova_2_MA18_2",10,1,"2"
"Pasyukova","S","M","MA","MA18","Pasyukova_2_MA18_3",10,1,"2"
"Pasyukova","S","M","MA","MA18","Pasyukova_2_MA18_4",10,1,"2"
"Pasyukova","S","M","MA","MA18","Pasyukova_2_MA18_5",10,1,"2"
"Pasyukova","S","M","MA","MA19","Pasyukova_1_MA19_1",10,1,"1"
"Pasyukova","S","M","MA","MA19","Pasyukova_1_MA19_2",10,1,"1"
"Pasyukova","S","M","MA","MA19","Pasyukova_1_MA19_3",10,1,"1"
"Pasyukova","S","M","MA","MA19","Pasyukova_2_MA19_1",10,1,"2"
"Pasyukova","S","M","MA","MA19","Pasyukova_2_MA19_2",10,1,"2"
"Pasyukova","S","M","MA","MA19","Pasyukova_2_MA19_3",10,1,"2"
"Pasyukova","S","M","MA","MA19","Pasyukova_2_MA19_4",10,1,"2"
"Pasyukova","S","M","MA","MA19","Pasyukova_2_MA19_5",10,1,"2"
"Pasyukova","S","M","MA","MA20","Pasyukova_1_MA20_1",10,1,"1"
"Pasyukova","S","M","MA","MA20","Pasyukova_1_MA20_2",10,1,"1"
"Pasyukova","S","M","MA","MA20","Pasyukova_1_MA20_3",10,1,"1"
"Pasyukova","S","M","MA","MA20","Pasyukova_2_MA20_1",10,1,"2"
"Pasyukova","S","M","MA","MA20","Pasyukova_2_MA20_2",10,1,"2"
"Pasyukova","S","M","MA","MA20","Pasyukova_2_MA20_3",10,1,"2"
"Pasyukova","S","M","MA","MA20","Pasyukova_2_MA20_4",10,1,"2"
"Pasyukova","S","M","MA","MA20","Pasyukova_2_MA20_5",10,1,"2"
"Pasyukova","S","M","MA","MA21","Pasyukova_1_MA21_1",10,1,"1"
"Pasyukova","S","M","MA","MA21","Pasyukova_1_MA21_2",10,1,"1"
"Pasyukova","S","M","MA","MA21","Pasyukova_1_MA21_3",10,1,"1"
"Pasyukova","S","M","MA","MA21","Pasyukova_2_MA21_1",10,1,"2"
"Pasyukova","S","M","MA","MA21","Pasyukova_2_MA21_2",10,1,"2"
"Pasyukova","S","M","MA","MA21","Pasyukova_2_MA21_3",10,1,"2"
"Pasyukova","S","M","MA","MA21","Pasyukova_2_MA21_4",10,1,"2"
"Pasyukova","S","M","MA","MA21","Pasyukova_2_MA21_5",10,1,"2"
"Pasyukova","S","M","MA","MA23","Pasyukova_1_MA23_1",10,1,"1"
"Pasyukova","S","M","MA","MA23","Pasyukova_1_MA23_2",10,1,"1"
"Pasyukova","S","M","MA","MA23","Pasyukova_1_MA23_3",10,1,"1"
"Pasyukova","S","M","MA","MA23","Pasyukova_2_MA23_1",10,1,"2"
"Pasyukova","S","M","MA","MA23","Pasyukova_2_MA23_2",10,1,"2"
"Pasyukova","S","M","MA","MA23","Pasyukova_2_MA23_3",10,1,"2"
"Pasyukova","S","M","MA","MA23","Pasyukova_2_MA23_4",10,1,"2"
"Pasyukova","S","M","MA","MA23","Pasyukova_2_MA23_5",10,1,"2"
"Pasyukova","S","M","MA","MA26","Pasyukova_1_MA26_1",10,1,"1"
"Pasyukova","S","M","MA","MA26","Pasyukova_1_MA26_2",10,1,"1"
"Pasyukova","S","M","MA","MA26","Pasyukova_1_MA26_3",10,1,"1"
"Pasyukova","S","M","MA","MA26","Pasyukova_2_MA26_1",10,1,"2"
"Pasyukova","S","M","MA","MA26","Pasyukova_2_MA26_2",10,1,"2"
"Pasyukova","S","M","MA","MA26","Pasyukova_2_MA26_3",10,1,"2"
"Pasyukova","S","M","MA","MA26","Pasyukova_2_MA26_4",10,1,"2"
"Pasyukova","S","M","MA","MA26","Pasyukova_2_MA26_5",10,1,"2"
"Pasyukova","S","M","MA","MA27","Pasyukova_1_MA27_1",10,1,"1"
"Pasyukova","S","M","MA","MA27","Pasyukova_1_MA27_2",10,1,"1"
"Pasyukova","S","M","MA","MA27","Pasyukova_1_MA27_3",10,1,"1"
"Pasyukova","S","M","MA","MA27","Pasyukova_2_MA27_1",10,1,"2"
"Pasyukova","S","M","MA","MA27","Pasyukova_2_MA27_2",10,1,"2"
"Pasyukova","S","M","MA","MA27","Pasyukova_2_MA27_3",10,1,"2"
"Pasyukova","S","M","MA","MA27","Pasyukova_2_MA27_4",10,1,"2"
"Pasyukova","S","M","MA","MA27","Pasyukova_2_MA27_5",10,1,"2"
"Pasyukova","S","M","MA","MA28","Pasyukova_1_MA28_1",10,1,"1"
"Pasyukova","S","M","MA","MA28","Pasyukova_1_MA28_2",10,1,"1"
"Pasyukova","S","M","MA","MA28","Pasyukova_1_MA28_3",10,1,"1"
"Pasyukova","S","M","MA","MA28","Pasyukova_2_MA28_1",10,1,"2"
"Pasyukova","S","M","MA","MA28","Pasyukova_2_MA28_2",10,1,"2"
"Pasyukova","S","M","MA","MA28","Pasyukova_2_MA28_3",10,1,"2"
"Pasyukova","S","M","MA","MA28","Pasyukova_2_MA28_4",10,1,"2"
"Pasyukova","S","M","MA","MA28","Pasyukova_2_MA28_5",10,1,"2"
"Pasyukova","S","M","MA","MA3","Pasyukova_1_MA3_1",10,1,"1"
"Pasyukova","S","M","MA","MA3","Pasyukova_1_MA3_2",10,1,"1"
"Pasyukova","S","M","MA","MA3","Pasyukova_1_MA3_3",10,1,"1"
"Pasyukova","S","M","MA","MA3","Pasyukova_2_MA3_1",10,1,"2"
"Pasyukova","S","M","MA","MA3","Pasyukova_2_MA3_2",10,1,"2"
"Pasyukova","S","M","MA","MA3","Pasyukova_2_MA3_3",10,1,"2"
"Pasyukova","S","M","MA","MA3","Pasyukova_2_MA3_4",10,1,"2"
"Pasyukova","S","M","MA","MA3","Pasyukova_2_MA3_5",10,1,"2"
"Pasyukova","S","M","MA","MA30","Pasyukova_1_MA30_1",10,1,"1"
"Pasyukova","S","M","MA","MA30","Pasyukova_1_MA30_2",10,1,"1"
"Pasyukova","S","M","MA","MA30","Pasyukova_1_MA30_3",10,1,"1"
"Pasyukova","S","M","MA","MA30","Pasyukova_2_MA30_1",10,1,"2"
"Pasyukova","S","M","MA","MA30","Pasyukova_2_MA30_2",10,1,"2"
"Pasyukova","S","M","MA","MA30","Pasyukova_2_MA30_3",10,1,"2"
"Pasyukova","S","M","MA","MA30","Pasyukova_2_MA30_4",10,1,"2"
"Pasyukova","S","M","MA","MA30","Pasyukova_2_MA30_5",10,1,"2"
"Pasyukova","S","M","MA","MA31","Pasyukova_1_MA31_1",10,1,"1"
"Pasyukova","S","M","MA","MA31","Pasyukova_1_MA31_2",10,1,"1"
"Pasyukova","S","M","MA","MA31","Pasyukova_1_MA31_3",10,1,"1"
"Pasyukova","S","M","MA","MA31","Pasyukova_2_MA31_1",10,1,"2"
"Pasyukova","S","M","MA","MA31","Pasyukova_2_MA31_2",10,1,"2"
"Pasyukova","S","M","MA","MA31","Pasyukova_2_MA31_3",10,1,"2"
"Pasyukova","S","M","MA","MA31","Pasyukova_2_MA31_4",10,1,"2"
"Pasyukova","S","M","MA","MA31","Pasyukova_2_MA31_5",10,1,"2"
"Pasyukova","S","M","MA","MA32","Pasyukova_1_MA32_1",10,1,"1"
"Pasyukova","S","M","MA","MA32","Pasyukova_1_MA32_2",10,1,"1"
"Pasyukova","S","M","MA","MA32","Pasyukova_1_MA32_3",10,1,"1"
"Pasyukova","S","M","MA","MA32","Pasyukova_2_MA32_1",10,1,"2"
"Pasyukova","S","M","MA","MA32","Pasyukova_2_MA32_2",10,1,"2"
"Pasyukova","S","M","MA","MA32","Pasyukova_2_MA32_3",10,1,"2"
"Pasyukova","S","M","MA","MA32","Pasyukova_2_MA32_4",10,1,"2"
"Pasyukova","S","M","MA","MA32","Pasyukova_2_MA32_5",10,1,"2"
"Pasyukova","S","M","MA","MA33","Pasyukova_1_MA33_1",10,1,"1"
"Pasyukova","S","M","MA","MA33","Pasyukova_1_MA33_2",10,1,"1"
"Pasyukova","S","M","MA","MA33","Pasyukova_1_MA33_3",10,1,"1"
"Pasyukova","S","M","MA","MA33","Pasyukova_2_MA33_1",10,1,"2"
"Pasyukova","S","M","MA","MA33","Pasyukova_2_MA33_2",10,1,"2"
"Pasyukova","S","M","MA","MA33","Pasyukova_2_MA33_3",10,1,"2"
"Pasyukova","S","M","MA","MA33","Pasyukova_2_MA33_4",10,1,"2"
"Pasyukova","S","M","MA","MA33","Pasyukova_2_MA33_5",10,1,"2"
"Pasyukova","S","M","MA","MA5","Pasyukova_1_MA5_1",10,1,"1"
"Pasyukova","S","M","MA","MA5","Pasyukova_1_MA5_2",10,1,"1"
"Pasyukova","S","M","MA","MA5","Pasyukova_1_MA5_3",10,1,"1"
"Pasyukova","S","M","MA","MA5","Pasyukova_2_MA5_1",10,1,"2"
"Pasyukova","S","M","MA","MA5","Pasyukova_2_MA5_2",10,1,"2"
"Pasyukova","S","M","MA","MA5","Pasyukova_2_MA5_3",10,1,"2"
"Pasyukova","S","M","MA","MA5","Pasyukova_2_MA5_4",10,1,"2"
"Pasyukova","S","M","MA","MA5","Pasyukova_2_MA5_5",10,1,"2"
"Pasyukova","S","M","MA","MA6","Pasyukova_1_MA6_1",10,1,"1"
"Pasyukova","S","M","MA","MA6","Pasyukova_1_MA6_2",10,1,"1"
"Pasyukova","S","M","MA","MA6","Pasyukova_1_MA6_3",10,1,"1"
"Pasyukova","S","M","MA","MA6","Pasyukova_2_MA6_1",10,1,"2"
"Pasyukova","S","M","MA","MA6","Pasyukova_2_MA6_2",10,1,"2"
"Pasyukova","S","M","MA","MA6","Pasyukova_2_MA6_3",10,1,"2"
"Pasyukova","S","M","MA","MA6","Pasyukova_2_MA6_4",10,1,"2"
"Pasyukova","S","M","MA","MA6","Pasyukova_2_MA6_5",10,1,"2"
"Pasyukova","S","M","MA","MA7","Pasyukova_1_MA7_1",10,1,"1"
"Pasyukova","S","M","MA","MA7","Pasyukova_1_MA7_2",10,1,"1"
"Pasyukova","S","M","MA","MA7","Pasyukova_1_MA7_3",10,1,"1"
"Pasyukova","S","M","MA","MA7","Pasyukova_2_MA7_1",10,1,"2"
"Pasyukova","S","M","MA","MA7","Pasyukova_2_MA7_2",10,1,"2"
"Pasyukova","S","M","MA","MA7","Pasyukova_2_MA7_3",10,1,"2"
"Pasyukova","S","M","MA","MA7","Pasyukova_2_MA7_4",10,1,"2"
"Pasyukova","S","M","MA","MA7","Pasyukova_2_MA7_5",10,1,"2"
"Pasyukova","S","M","MA","MA9","Pasyukova_1_MA9_1",10,1,"1"
"Pasyukova","S","M","MA","MA9","Pasyukova_1_MA9_2",10,1,"1"
"Pasyukova","S","M","MA","MA9","Pasyukova_1_MA9_3",10,1,"1"
"Pasyukova","S","M","MA","MA9","Pasyukova_2_MA9_1",10,1,"2"
"Pasyukova","S","M","MA","MA9","Pasyukova_2_MA9_2",10,1,"2"
"Pasyukova","S","M","MA","MA9","Pasyukova_2_MA9_3",10,1,"2"
"Pasyukova","S","M","MA","MA9","Pasyukova_2_MA9_4",10,1,"2"
"Pasyukova","S","M","MA","MA9","Pasyukova_2_MA9_5",10,1,"2"
"Pasyukova","S","M","MU","MU1","Pasyukova_1_MU1_1",10,1,"1"
"Pasyukova","S","M","MU","MU1","Pasyukova_1_MU1_2",10,1,"1"
"Pasyukova","S","M","MU","MU1","Pasyukova_1_MU1_3",10,1,"1"
"Pasyukova","S","M","MU","MU1","Pasyukova_2_MU1_1",10,1,"2"
"Pasyukova","S","M","MU","MU1","Pasyukova_2_MU1_2",10,1,"2"
"Pasyukova","S","M","MU","MU1","Pasyukova_2_MU1_3",10,1,"2"
"Pasyukova","S","M","MU","MU1","Pasyukova_2_MU1_4",10,1,"2"
"Pasyukova","S","M","MU","MU1","Pasyukova_2_MU1_5",10,1,"2"
"Pasyukova","S","M","MU","MU10","Pasyukova_1_MU10_1",10,1,"1"
"Pasyukova","S","M","MU","MU10","Pasyukova_1_MU10_2",10,1,"1"
"Pasyukova","S","M","MU","MU10","Pasyukova_1_MU10_3",10,1,"1"
"Pasyukova","S","M","MU","MU10","Pasyukova_2_MU10_1",10,1,"2"
"Pasyukova","S","M","MU","MU10","Pasyukova_2_MU10_2",10,1,"2"
"Pasyukova","S","M","MU","MU10","Pasyukova_2_MU10_3",10,1,"2"
"Pasyukova","S","M","MU","MU10","Pasyukova_2_MU10_4",10,1,"2"
"Pasyukova","S","M","MU","MU10","Pasyukova_2_MU10_5",10,1,"2"
"Pasyukova","S","M","MU","MU11","Pasyukova_1_MU11_1",10,1,"1"
"Pasyukova","S","M","MU","MU11","Pasyukova_1_MU11_2",10,1,"1"
"Pasyukova","S","M","MU","MU11","Pasyukova_1_MU11_3",10,1,"1"
"Pasyukova","S","M","MU","MU11","Pasyukova_2_MU11_1",10,1,"2"
"Pasyukova","S","M","MU","MU11","Pasyukova_2_MU11_2",10,1,"2"
"Pasyukova","S","M","MU","MU11","Pasyukova_2_MU11_3",10,1,"2"
"Pasyukova","S","M","MU","MU11","Pasyukova_2_MU11_4",10,1,"2"
"Pasyukova","S","M","MU","MU11","Pasyukova_2_MU11_5",10,1,"2"
"Pasyukova","S","M","MU","MU12","Pasyukova_1_MU12_1",10,1,"1"
"Pasyukova","S","M","MU","MU12","Pasyukova_1_MU12_2",10,1,"1"
"Pasyukova","S","M","MU","MU12","Pasyukova_1_MU12_3",10,1,"1"
"Pasyukova","S","M","MU","MU12","Pasyukova_2_MU12_1",10,1,"2"
"Pasyukova","S","M","MU","MU12","Pasyukova_2_MU12_2",10,1,"2"
"Pasyukova","S","M","MU","MU12","Pasyukova_2_MU12_3",10,1,"2"
"Pasyukova","S","M","MU","MU12","Pasyukova_2_MU12_4",10,1,"2"
"Pasyukova","S","M","MU","MU12","Pasyukova_2_MU12_5",10,1,"2"
"Pasyukova","S","M","MU","MU13","Pasyukova_1_MU13_1",10,1,"1"
"Pasyukova","S","M","MU","MU13","Pasyukova_1_MU13_2",10,1,"1"
"Pasyukova","S","M","MU","MU13","Pasyukova_1_MU13_3",10,1,"1"
"Pasyukova","S","M","MU","MU13","Pasyukova_2_MU13_1",10,1,"2"
"Pasyukova","S","M","MU","MU13","Pasyukova_2_MU13_2",10,1,"2"
"Pasyukova","S","M","MU","MU13","Pasyukova_2_MU13_3",10,1,"2"
"Pasyukova","S","M","MU","MU13","Pasyukova_2_MU13_4",10,1,"2"
"Pasyukova","S","M","MU","MU13","Pasyukova_2_MU13_5",10,1,"2"
"Pasyukova","S","M","MU","MU14","Pasyukova_1_MU14_1",10,1,"1"
"Pasyukova","S","M","MU","MU14","Pasyukova_1_MU14_2",10,1,"1"
"Pasyukova","S","M","MU","MU14","Pasyukova_1_MU14_3",10,1,"1"
"Pasyukova","S","M","MU","MU14","Pasyukova_2_MU14_1",10,1,"2"
"Pasyukova","S","M","MU","MU14","Pasyukova_2_MU14_2",10,1,"2"
"Pasyukova","S","M","MU","MU14","Pasyukova_2_MU14_3",10,1,"2"
"Pasyukova","S","M","MU","MU14","Pasyukova_2_MU14_4",10,1,"2"
"Pasyukova","S","M","MU","MU14","Pasyukova_2_MU14_5",10,1,"2"
"Pasyukova","S","M","MU","MU15","Pasyukova_1_MU15_1",10,1,"1"
"Pasyukova","S","M","MU","MU15","Pasyukova_1_MU15_2",10,1,"1"
"Pasyukova","S","M","MU","MU15","Pasyukova_1_MU15_3",10,1,"1"
"Pasyukova","S","M","MU","MU15","Pasyukova_2_MU15_1",10,1,"2"
"Pasyukova","S","M","MU","MU15","Pasyukova_2_MU15_2",10,1,"2"
"Pasyukova","S","M","MU","MU15","Pasyukova_2_MU15_3",10,1,"2"
"Pasyukova","S","M","MU","MU15","Pasyukova_2_MU15_4",10,1,"2"
"Pasyukova","S","M","MU","MU15","Pasyukova_2_MU15_5",10,1,"2"
"Pasyukova","S","M","MU","MU16","Pasyukova_1_MU16_1",10,1,"1"
"Pasyukova","S","M","MU","MU16","Pasyukova_1_MU16_2",10,1,"1"
"Pasyukova","S","M","MU","MU16","Pasyukova_1_MU16_3",10,1,"1"
"Pasyukova","S","M","MU","MU16","Pasyukova_2_MU16_1",10,1,"2"
"Pasyukova","S","M","MU","MU16","Pasyukova_2_MU16_2",10,1,"2"
"Pasyukova","S","M","MU","MU16","Pasyukova_2_MU16_3",10,1,"2"
"Pasyukova","S","M","MU","MU16","Pasyukova_2_MU16_4",10,1,"2"
"Pasyukova","S","M","MU","MU16","Pasyukova_2_MU16_5",10,1,"2"
"Pasyukova","S","M","MU","MU17","Pasyukova_1_MU17_1",10,1,"1"
"Pasyukova","S","M","MU","MU17","Pasyukova_1_MU17_2",10,1,"1"
"Pasyukova","S","M","MU","MU17","Pasyukova_1_MU17_3",10,1,"1"
"Pasyukova","S","M","MU","MU17","Pasyukova_2_MU17_1",10,1,"2"
"Pasyukova","S","M","MU","MU17","Pasyukova_2_MU17_2",10,1,"2"
"Pasyukova","S","M","MU","MU17","Pasyukova_2_MU17_3",10,1,"2"
"Pasyukova","S","M","MU","MU17","Pasyukova_2_MU17_4",10,1,"2"
"Pasyukova","S","M","MU","MU17","Pasyukova_2_MU17_5",10,1,"2"
"Pasyukova","S","M","MU","MU18","Pasyukova_1_MU18_1",10,1,"1"
"Pasyukova","S","M","MU","MU18","Pasyukova_1_MU18_2",10,1,"1"
"Pasyukova","S","M","MU","MU18","Pasyukova_1_MU18_3",10,1,"1"
"Pasyukova","S","M","MU","MU18","Pasyukova_2_MU18_1",10,1,"2"
"Pasyukova","S","M","MU","MU18","Pasyukova_2_MU18_2",10,1,"2"
"Pasyukova","S","M","MU","MU18","Pasyukova_2_MU18_3",10,1,"2"
"Pasyukova","S","M","MU","MU18","Pasyukova_2_MU18_4",10,1,"2"
"Pasyukova","S","M","MU","MU18","Pasyukova_2_MU18_5",10,1,"2"
"Pasyukova","S","M","MU","MU19","Pasyukova_1_MU19_1",10,1,"1"
"Pasyukova","S","M","MU","MU19","Pasyukova_1_MU19_2",10,1,"1"
"Pasyukova","S","M","MU","MU19","Pasyukova_1_MU19_3",10,1,"1"
"Pasyukova","S","M","MU","MU19","Pasyukova_2_MU19_1",10,1,"2"
"Pasyukova","S","M","MU","MU19","Pasyukova_2_MU19_2",10,1,"2"
"Pasyukova","S","M","MU","MU19","Pasyukova_2_MU19_3",10,1,"2"
"Pasyukova","S","M","MU","MU19","Pasyukova_2_MU19_4",10,1,"2"
"Pasyukova","S","M","MU","MU19","Pasyukova_2_MU19_5",10,1,"2"
"Pasyukova","S","M","MU","MU2","Pasyukova_1_MU2_1",10,1,"1"
"Pasyukova","S","M","MU","MU2","Pasyukova_1_MU2_2",10,1,"1"
"Pasyukova","S","M","MU","MU2","Pasyukova_1_MU2_3",10,1,"1"
"Pasyukova","S","M","MU","MU2","Pasyukova_2_MU2_1",10,1,"2"
"Pasyukova","S","M","MU","MU2","Pasyukova_2_MU2_2",10,1,"2"
"Pasyukova","S","M","MU","MU2","Pasyukova_2_MU2_3",10,1,"2"
"Pasyukova","S","M","MU","MU2","Pasyukova_2_MU2_4",10,1,"2"
"Pasyukova","S","M","MU","MU2","Pasyukova_2_MU2_5",10,1,"2"
"Pasyukova","S","M","MU","MU20","Pasyukova_1_MU20_1",10,1,"1"
"Pasyukova","S","M","MU","MU20","Pasyukova_1_MU20_2",10,1,"1"
"Pasyukova","S","M","MU","MU20","Pasyukova_1_MU20_3",10,1,"1"
"Pasyukova","S","M","MU","MU20","Pasyukova_2_MU20_1",10,1,"2"
"Pasyukova","S","M","MU","MU20","Pasyukova_2_MU20_2",10,1,"2"
"Pasyukova","S","M","MU","MU20","Pasyukova_2_MU20_3",10,1,"2"
"Pasyukova","S","M","MU","MU20","Pasyukova_2_MU20_4",10,1,"2"
"Pasyukova","S","M","MU","MU20","Pasyukova_2_MU20_5",10,1,"2"
"Pasyukova","S","M","MU","MU3","Pasyukova_1_MU3_1",10,1,"1"
"Pasyukova","S","M","MU","MU3","Pasyukova_1_MU3_2",10,1,"1"
"Pasyukova","S","M","MU","MU3","Pasyukova_1_MU3_3",10,1,"1"
"Pasyukova","S","M","MU","MU3","Pasyukova_2_MU3_1",10,1,"2"
"Pasyukova","S","M","MU","MU3","Pasyukova_2_MU3_2",10,1,"2"
"Pasyukova","S","M","MU","MU3","Pasyukova_2_MU3_3",10,1,"2"
"Pasyukova","S","M","MU","MU3","Pasyukova_2_MU3_4",10,1,"2"
"Pasyukova","S","M","MU","MU3","Pasyukova_2_MU3_5",10,1,"2"
"Pasyukova","S","M","MU","MU4","Pasyukova_1_MU4_1",10,1,"1"
"Pasyukova","S","M","MU","MU4","Pasyukova_1_MU4_2",10,1,"1"
"Pasyukova","S","M","MU","MU4","Pasyukova_1_MU4_3",10,1,"1"
"Pasyukova","S","M","MU","MU4","Pasyukova_2_MU4_1",10,1,"2"
"Pasyukova","S","M","MU","MU4","Pasyukova_2_MU4_2",10,1,"2"
"Pasyukova","S","M","MU","MU4","Pasyukova_2_MU4_3",10,1,"2"
"Pasyukova","S","M","MU","MU4","Pasyukova_2_MU4_4",10,1,"2"
"Pasyukova","S","M","MU","MU4","Pasyukova_2_MU4_5",10,1,"2"
"Pasyukova","S","M","MU","MU5","Pasyukova_1_MU5_1",10,1,"1"
"Pasyukova","S","M","MU","MU5","Pasyukova_1_MU5_2",10,1,"1"
"Pasyukova","S","M","MU","MU5","Pasyukova_1_MU5_3",10,1,"1"
"Pasyukova","S","M","MU","MU5","Pasyukova_2_MU5_1",10,1,"2"
"Pasyukova","S","M","MU","MU5","Pasyukova_2_MU5_2",10,1,"2"
"Pasyukova","S","M","MU","MU5","Pasyukova_2_MU5_3",10,1,"2"
"Pasyukova","S","M","MU","MU5","Pasyukova_2_MU5_4",10,1,"2"
"Pasyukova","S","M","MU","MU5","Pasyukova_2_MU5_5",10,1,"2"
"Pasyukova","S","M","MU","MU6","Pasyukova_1_MU6_1",10,1,"1"
"Pasyukova","S","M","MU","MU6","Pasyukova_1_MU6_2",10,1,"1"
"Pasyukova","S","M","MU","MU6","Pasyukova_1_MU6_3",10,1,"1"
"Pasyukova","S","M","MU","MU6","Pasyukova_2_MU6_1",10,1,"2"
"Pasyukova","S","M","MU","MU6","Pasyukova_2_MU6_2",10,1,"2"
"Pasyukova","S","M","MU","MU6","Pasyukova_2_MU6_3",10,1,"2"
"Pasyukova","S","M","MU","MU6","Pasyukova_2_MU6_4",10,1,"2"
"Pasyukova","S","M","MU","MU6","Pasyukova_2_MU6_5",10,1,"2"
"Pasyukova","S","M","MU","MU7","Pasyukova_1_MU7_1",10,1,"1"
"Pasyukova","S","M","MU","MU7","Pasyukova_1_MU7_2",10,1,"1"
"Pasyukova","S","M","MU","MU7","Pasyukova_1_MU7_3",10,1,"1"
"Pasyukova","S","M","MU","MU7","Pasyukova_2_MU7_1",10,1,"2"
"Pasyukova","S","M","MU","MU7","Pasyukova_2_MU7_2",10,1,"2"
"Pasyukova","S","M","MU","MU7","Pasyukova_2_MU7_3",10,1,"2"
"Pasyukova","S","M","MU","MU7","Pasyukova_2_MU7_4",10,1,"2"
"Pasyukova","S","M","MU","MU7","Pasyukova_2_MU7_5",10,1,"2"
"Pasyukova","S","M","MU","MU8","Pasyukova_1_MU8_1",10,1,"1"
"Pasyukova","S","M","MU","MU8","Pasyukova_1_MU8_2",10,1,"1"
"Pasyukova","S","M","MU","MU8","Pasyukova_1_MU8_3",10,1,"1"
"Pasyukova","S","M","MU","MU8","Pasyukova_2_MU8_1",10,1,"2"
"Pasyukova","S","M","MU","MU8","Pasyukova_2_MU8_2",10,1,"2"
"Pasyukova","S","M","MU","MU8","Pasyukova_2_MU8_3",10,1,"2"
"Pasyukova","S","M","MU","MU8","Pasyukova_2_MU8_4",10,1,"2"
"Pasyukova","S","M","MU","MU8","Pasyukova_2_MU8_5",10,1,"2"
"Pasyukova","S","M","MU","MU9","Pasyukova_1_MU9_1",10,1,"1"
"Pasyukova","S","M","MU","MU9","Pasyukova_1_MU9_2",10,1,"1"
"Pasyukova","S","M","MU","MU9","Pasyukova_1_MU9_3",10,1,"1"
"Pasyukova","S","M","MU","MU9","Pasyukova_2_MU9_1",10,1,"2"
"Pasyukova","S","M","MU","MU9","Pasyukova_2_MU9_2",10,1,"2"
"Pasyukova","S","M","MU","MU9","Pasyukova_2_MU9_3",10,1,"2"
"Pasyukova","S","M","MU","MU9","Pasyukova_2_MU9_4",10,1,"2"
"Pasyukova","S","M","MU","MU9","Pasyukova_2_MU9_5",10,1,"2"
"Pasyukova","S","M","RE","RE1","Pasyukova_1_RE1_1",10,1,"1"
"Pasyukova","S","M","RE","RE1","Pasyukova_1_RE1_2",10,1,"1"
"Pasyukova","S","M","RE","RE1","Pasyukova_1_RE1_3",10,1,"1"
"Pasyukova","S","M","RE","RE1","Pasyukova_2_RE1_1",10,1,"2"
"Pasyukova","S","M","RE","RE1","Pasyukova_2_RE1_2",10,1,"2"
"Pasyukova","S","M","RE","RE1","Pasyukova_2_RE1_3",10,1,"2"
"Pasyukova","S","M","RE","RE1","Pasyukova_2_RE1_4",10,1,"2"
"Pasyukova","S","M","RE","RE1","Pasyukova_2_RE1_5",10,1,"2"
"Pasyukova","S","M","RE","RE10","Pasyukova_1_RE10_1",10,1,"1"
"Pasyukova","S","M","RE","RE10","Pasyukova_1_RE10_2",10,1,"1"
"Pasyukova","S","M","RE","RE10","Pasyukova_1_RE10_3",10,1,"1"
"Pasyukova","S","M","RE","RE10","Pasyukova_2_RE10_1",10,1,"2"
"Pasyukova","S","M","RE","RE10","Pasyukova_2_RE10_2",10,1,"2"
"Pasyukova","S","M","RE","RE10","Pasyukova_2_RE10_3",10,1,"2"
"Pasyukova","S","M","RE","RE10","Pasyukova_2_RE10_4",10,1,"2"
"Pasyukova","S","M","RE","RE10","Pasyukova_2_RE10_5",10,1,"2"
"Pasyukova","S","M","RE","RE11","Pasyukova_1_RE11_1",10,1,"1"
"Pasyukova","S","M","RE","RE11","Pasyukova_1_RE11_2",10,1,"1"
"Pasyukova","S","M","RE","RE11","Pasyukova_1_RE11_3",10,1,"1"
"Pasyukova","S","M","RE","RE11","Pasyukova_2_RE11_1",10,1,"2"
"Pasyukova","S","M","RE","RE11","Pasyukova_2_RE11_2",10,1,"2"
"Pasyukova","S","M","RE","RE11","Pasyukova_2_RE11_3",10,1,"2"
"Pasyukova","S","M","RE","RE11","Pasyukova_2_RE11_4",10,1,"2"
"Pasyukova","S","M","RE","RE11","Pasyukova_2_RE11_5",10,1,"2"
"Pasyukova","S","M","RE","RE12","Pasyukova_1_RE12_1",10,1,"1"
"Pasyukova","S","M","RE","RE12","Pasyukova_1_RE12_2",10,1,"1"
"Pasyukova","S","M","RE","RE12","Pasyukova_1_RE12_3",10,1,"1"
