Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
CSM	VA	VA71	F	1.10027397750858	0.0690840289340805	0.964871768890856	1.2356761861263	3
CSM	VA	VA9	F	1.10675687718771	0.174580848460188	0.764584701815293	1.44892905256012	3
CSM	AK	AK1	F	1.17325239899639	0.141375755870179	0.896161009203715	1.45034378878907	3
CSM	AK	AK10	F	1.21311978021302	0.0690147449236065	1.07785336576053	1.3483861946655	3
CSM	AK	AK11	F	1.29689976840049	0.149989218450459	1.00292630216828	1.5908732346327	3
CSM	AK	AK12	F	1.28164688048417	0.0943830691952701	1.09665946411109	1.46663429685725	3
CSM	AK	AK13	F	1.11046557207353	0.168366010431366	0.780474255407356	1.4404568887397	3
CSM	AK	AK14	F	1.32272314956532	0.150709014093873	1.02733890979579	1.61810738933485	3
CSM	AK	AK15	F	1.16489877858604	0.0763219713953555	1.01531046342204	1.31448709375003	3
CSM	AK	AK16	F	1.19883156264974	0.160199171866076	0.884846955439091	1.51281616986039	3
CSM	AK	AK17	F	1.13769394991412	0.121250503630661	0.900047329690687	1.37534057013756	3
CSM	AK	AK18	F	1.09208021907168	0.073058626021628	0.94888794330931	1.23527249483405	2
CSM	AK	AK19	F	1.44557489731458	0.104299374838409	1.24115187902125	1.6499979156079	1
CSM	AK	AK2	F	1.21818169258217	0.0688107337810342	1.08331513262157	1.35304825254277	3
CSM	AK	AK20	F	1.27293896220733	0.175626958072711	0.928716449670492	1.61716147474417	3
CSM	AK	AK21	F	1.21074939404613	0.25770381930384	0.705659189532187	1.71583959856007	2
CSM	AK	AK3	F	1.24191524349347	0.171961614658151	0.904876672040143	1.5789538149468	3
CSM	AK	AK4	F	1.18674171487625	0.121685796015668	0.948241937255454	1.42524149249705	3
CSM	AK	AK5	F	1.17137618693402	0.0852829780085785	1.00422462154288	1.33852775232516	3
CSM	AK	AK6	F	1.24449172557505	0.069336552242379	1.10859458036781	1.38038887078229	3
CSM	AK	AK7	F	1.18810613930097	0.214868899384926	0.766970835108752	1.60924144349318	3
CSM	AK	AK8	F	1.22697012641044	0.167764461492489	0.898157823999401	1.55578242882147	3
CSM	AK	AK9	F	1.10309960533022	0.0734347509077116	0.959170138337437	1.24702907232301	3
CSM	YE	YE11	M	1.19672788890276	0.141130185950331	0.920117807308669	1.47333797049685	2
CSM	YE	YE13	M	1.15875481246147	0.11254555989398	0.938169568449378	1.37934005647357	3
CSM	YE	YE14	M	0.999739198752898	0.0812852856268159	0.840422966451287	1.15905543105451	3
CSM	YE	YE15	M	1.30599441277122	0.125271415611609	1.06046694988012	1.55152187566232	2
CSM	YE	YE19	M	1.30301413992732	0.107605802239638	1.09211064301009	1.51391763684456	3
CSM	YE	YE20	M	1.0775134307762	0.0794201863605637	0.921852725864037	1.23317413568837	3
CSM	YE	YE21	M	1.03486931646626	0.0997961367728519	0.83927248259524	1.23046615033729	3
CSM	YE	YE22	M	1.28753102543421	0.14797953511853	0.997496466152913	1.57756558471551	3
CSM	YE	YE23	M	1.30927440709022	0.111701042858351	1.09034438605229	1.52820442812815	2
CSM	YE	YE24	M	0.987515254226535	0.117628395755625	0.756967834986286	1.21806267346678	2
CSM	YE	YE26	M	1.18665767407598	0.0893469222153021	1.01154092440449	1.36177442374747	3
CSM	YE	YE27	M	1.15733821493567	0.13721460608932	0.888402528847749	1.42627390102358	3
CSM	YE	YE33	M	1.22833014327393	0.139376544232918	0.955157136287757	1.5015031502601	3
CSM	YE	YE40	M	1.32609740107772	0.117043820543272	1.09669572819994	1.5554990739555	3
CSM	YE	YE41	M	1.22360114425057	0.0901345431322172	1.04694068594845	1.40026160255269	2
CSM	YE	YE48	M	1.13560771483769	0.0814663917198835	0.975936521116282	1.29527890855909	3
CSM	YE	YE49	M	1.2126891632803	0.141336460855649	0.93567479030087	1.48970353625973	3
CSM	YE	YE51	M	1.18997644605882	0.0893935001094117	1.0147684053924	1.36518448672525	3
CSM	YE	YE69	M	1.26616967470486	0.109046082492653	1.05244328036408	1.47989606904564	2
CSM	YE	YE80	M	1.05045079550208	0.189831660679536	0.678387577444761	1.4225140135594	3
CSM	RE	RE1	M	0.961990134484735	0.0997219110605679	0.766538780336515	1.15744148863295	2
CSM	RE	RE10	M	1.09603159633421	0.104355877025277	0.891497835789575	1.30056535687884	3
CSM	RE	RE11	M	1.02740365263913	0.0828165243500875	0.865086247588179	1.18972105769009	3
CSM	RE	RE12	M	1.05680613294091	0.0926013899211431	0.87531074377712	1.2383015221047	3
CSM	RE	RE13	M	1.02383581582546	0.103272766730559	0.82142491244976	1.22624671920116	3
CSM	RE	RE15	M	1.05023027145935	0.0828165243500875	0.887912866408394	1.21254767651031	3
CSM	RE	RE16	M	0.972470256442358	0.0879867626309885	0.800019370569346	1.14492114231537	3
CSM	RE	RE17	M	0.859601309946392	0.107134161361299	0.649622212164343	1.06958040772844	3
CSM	RE	RE18	M	1.07695057929087	0.0950481364084668	0.890659655132626	1.26324150344912	2
CSM	RE	RE2	M	0.96290710965226	0.0833665012674726	0.799511769650901	1.12630244965362	3
CSM	RE	RE3	M	1.15727935014132	0.0846980091808536	0.991274302584605	1.32328439769804	3
CSM	RE	RE4	M	0.932403107631654	0.0969132486888372	0.74245663057676	1.12234958468655	2
CSM	RE	RE5	M	0.982595872009624	0.110303172053293	0.766405627404645	1.1987861166146	2
CSM	RE	RE6	M	0.98265904372644	0.0834676796977733	0.819065397645679	1.1462526898072	3
CSM	RE	RE7	M	0.975243771295043	0.0961365635169675	0.786819569204339	1.16366797338575	3
CSM	RE	RE8	M	1.00016643096084	0.289884170540329	0.432003897013525	1.56832896490815	2
CSM	RE	RE9	M	0.745767654452672	0.143896157256412	0.463736368716392	1.02779894018895	1
CSM	GI	GI1	M	1.12592983155018	0.0849000253970371	0.959528839485454	1.29233082361491	3
CSM	GI	GI10	M	0.801376131836366	0.0964362872013799	0.612364482118901	0.990387781553832	2
CSM	GI	GI11	M	0.987716462055458	0.16176291286669	0.670666978802454	1.30476594530846	3
CSM	GI	GI12	M	1.23782953769732	0.0964362872013799	1.04881788797985	1.42684118741479	2
CSM	GI	GI13	M	0.956420834382948	0.0964362872013799	0.767409184665482	1.14543248410041	2
CSM	GI	GI14	M	1.00502394736538	0.112741971104214	0.784053744455065	1.22599415027569	2
CSM	GI	GI15	M	1.18600039601675	0.124248900067785	0.942477026765174	1.42952376526833	3
CSM	GI	GI2	M	1.16899451521484	0.182560962976372	0.811181602798199	1.52680742763148	3
CSM	GI	GI3	M	1.09933166140352	0.135759585960009	0.833247762365831	1.36541556044121	3
CSM	GI	GI4	M	0.985761311883921	0.146440554962336	0.698743098281685	1.27277952548616	2
CSM	GI	GI5	M	0.959465536929529	0.0964362872013799	0.770453887212063	1.14847718664699	2
CSM	GI	GI6	M	1.00657099716187	0.105095711694671	0.800587187310713	1.21255480701303	2
CSM	GI	GI7	M	0.77082461307033	0.121941239030787	0.531824176339797	1.00982504980086	2
CSM	GI	GI8	M	1.07179183092522	0.176379785178011	0.726093804375403	1.41748985747503	3
CSM	GI	GI9	M	1.13634175699409	0.0944615193412436	0.951200581160318	1.32148293282786	3
CSM	MU	MU1	M	0.994686458873634	0.174561068918608	0.652553050690348	1.33681986705692	3
CSM	MU	MU10	M	1.17122568248528	0.230477917295529	0.719497265354243	1.62295409961632	2
CSM	MU	MU11	M	1.08488883763629	0.148292547309022	0.794240785734905	1.37553688953767	3
CSM	MU	MU12	M	1.02372776341431	0.0802767356301395	0.866388252782796	1.18106727404583	3
CSM	MU	MU13	M	1.12732433832387	0.224832383936995	0.686660963249083	1.56798771339867	3
CSM	MU	MU14	M	0.893268517526057	0.0802767356301395	0.73592900689454	1.05060802815757	3
CSM	MU	MU15	M	1.01729726139333	0.111196628462518	0.799355874404517	1.23523864838215	3
CSM	MU	MU16	M	1.09836748949761	0.16507737657611	0.774821776746075	1.42191320224914	3
CSM	MU	MU17	M	1.07925320986455	0.149302183235871	0.78662630790904	1.37188011182005	3
CSM	MU	MU18	M	1.08050424762369	0.0929815069096646	0.898263842852485	1.26274465239489	3
CSM	MU	MU19	M	0.991989258445943	0.169977608512478	0.658839267583237	1.32513924930865	2
CSM	MU	MU2	M	1.13383624276362	0.14270153613981	0.854146371391055	1.41352611413619	3
CSM	MU	MU20	M	1.23539092455994	0.146017912820775	0.949201074333511	1.52158077478637	3
CSM	MU	MU3	M	1.11745372307282	0.0831172528501293	0.954546900992658	1.28036054515298	3
CSM	MU	MU4	M	1.13888758111073	0.124953326807074	0.893983560820406	1.38379160140106	2
CSM	MU	MU5	M	1.07458152460514	0.0925829079523348	0.893122359434574	1.2560406897757	3
CSM	MU	MU6	M	1.15299988325185	0.161540433965884	0.836386450631748	1.46961331587196	3
CSM	MU	MU7	M	0.984364342107312	0.122852850349892	0.743577180023435	1.22515150419119	3
CSM	MU	MU8	M	1.07867723664825	0.115617009084229	0.852072062842923	1.30528241045358	3
CSM	MU	MU9	M	0.91765329928519	0.134746230846203	0.653555539774112	1.18175105879627	3
CSM	MA	MA12	M	1.1057637282893	0.0931151730346165	0.923261342727235	1.28826611385136	2
CSM	MA	MA13	M	1.09661814361267	0.081244072811942	0.937382686943915	1.25585360028143	3
CSM	MA	MA16	M	1.12419907883664	0.117587620793185	0.893731577054248	1.35466658061904	3
CSM	MA	MA18	M	0.976578015399271	0.0811937050822232	0.817441277666747	1.13571475313179	3
CSM	MA	MA19	M	1.01811675731285	0.0812394562793703	0.858890348881667	1.17734316574403	3
CSM	MA	MA20	M	1.0219074773867	0.140979845071649	0.745592058500229	1.29822289627317	3
CSM	MA	MA21	M	0.910899370774703	0.121758726725599	0.672256651589074	1.14954208996033	3
CSM	MA	MA23	M	0.844760443947304	0.0928431726666163	0.662791169310303	1.02672971858431	2
CSM	MA	MA26	M	0.923423239454313	0.0935429004821464	0.740082523499891	1.10676395540873	2
CSM	MA	MA27	M	0.997930699568125	0.077618613014317	0.845801013530112	1.15006038560614	3
CSM	MA	MA28	M	1.10182683264169	0.0810632149837918	0.942945850802427	1.26070781448095	3
CSM	MA	MA3	M	0.886865869320774	0.083386966764022	0.723430417683252	1.0503013209583	3
CSM	MA	MA30	M	1.10733363357232	0.0883122943028289	0.93424471734667	1.28042254979796	3
CSM	MA	MA31	M	1.11143916430769	0.134760556906206	0.847313326234967	1.37556500238042	3
CSM	MA	MA32	M	0.983668461147345	0.0908435962073037	0.805618284354931	1.16171863793976	3
CSM	MA	MA33	M	1.04773730048656	0.081244072811942	0.888501843817799	1.20697275715531	3
CSM	MA	MA5	M	0.884177197193555	0.0816035416139792	0.72423719461924	1.04411719976787	3
CSM	MA	MA6	M	1.05229231433576	0.0816005623827308	0.892358150947395	1.21222647772413	3
CSM	MA	MA7	M	1.05795681991357	0.0820703245989002	0.897101939500219	1.21881170032693	3
CSM	MA	MA9	M	0.892049932370502	0.0860277005500944	0.723438737619521	1.06066112712148	3
CSM	UM	UM13	M	1.08826457433587	0.0764530261439381	0.938419396584654	1.23810975208709	3
CSM	UM	UM17	M	1.12278998308205	0.194789669367628	0.741009246561036	1.50457071960307	2
CSM	UM	UM18	M	0.72358223837697	0.132287922964429	0.46430267377708	0.98286180297686	3
CSM	UM	UM2	M	0.747783287826773	0.12794894149295	0.497007970640568	0.998558605012979	3
CSM	UM	UM20	M	0.830213776245261	0.0824002676922241	0.668712219252043	0.99171533323848	3
CSM	UM	UM21	M	0.846266895248929	0.0829751925166759	0.683638506305967	1.00889528419189	3
CSM	UM	UM22	M	1.00872936049531	0.182777705159593	0.650491641205632	1.366967079785	2
CSM	UM	UM23	M	0.970020391062645	0.0829751925166759	0.807392002119682	1.13264878000561	3
CSM	UM	UM24	M	1.04405408461419	0.137745139848474	0.774078571465745	1.31402959776263	1
CSM	UM	UM25	M	0.777054084614187	0.132596091766974	0.51717052026015	1.03693764896822	1
CSM	UM	UM26	M	1.00851750890455	0.206283031265043	0.604210197003313	1.41282482080578	2
CSM	UM	UM28	M	1.14505408461419	0.137745139848474	0.875078571465745	1.41502959776263	1
CSM	UM	UM29	M	0.998394578260061	0.0786785880106615	0.844187379404699	1.15260177711542	3
CSM	UM	UM4	M	1.00585379534954	0.081808373821499	0.845512329025609	1.16619526167346	3
CSM	UM	UM5	M	0.985262442440715	0.0816072734180747	0.825315125664775	1.14520975921665	3
CSM	UM	UM6	M	1.42605408461419	0.13174491850495	1.16783878919832	1.68426938003005	1
CSM	UM	UM7	M	0.763822036067561	0.081937523218972	0.603227441575962	0.924416630559161	3
CSM	UM	UM8	M	1.42505408461419	0.132596091766974	1.16517052026015	1.68493764896822	1
CSM	UM	UM9	M	0.906782262962976	0.130170223504589	0.651653313034452	1.1619112128915	3
CSM	KA	KA1	M	1.18064988771506	0.0792322422819644	1.02535754642806	1.33594222900207	3
CSM	KA	KA10	M	0.816904645812856	0.109687208067869	0.601921668435082	1.03188762319063	3
CSM	KA	KA11	M	1.06520278329537	0.0944856022314148	0.880014405864222	1.25039116072652	2
CSM	KA	KA13	M	1.14323194567072	0.0793920501519179	0.987626386714159	1.29883750462727	3
CSM	KA	KA14	M	1.12505271114094	0.0852112001359219	0.958041827795096	1.29206359448678	3
CSM	KA	KA15	M	1.11135761506543	0.161146998596163	0.795515301600227	1.42719992853064	3
CSM	KA	KA16	M	0.864619587783669	0.0828536044742622	0.702229507024788	1.02700966854255	3
CSM	KA	KA17	M	0.891700146981165	0.0785008222352906	0.737841362643214	1.04555893131912	3
