Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	Pgm_T5	F	UM	UM28	0.754726948731004	0.216378834040446	0.330632226994961	1.17882167046705	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM29	0.539228685213824	0.103529830418651	0.336313946267729	0.742143424159919	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM4	0.696174212636923	0.180971129932431	0.34147731572784	1.05087110954601	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM5	0.571069056102291	0.0843669979303935	0.405712778674954	0.736425333529627	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM6	0.486627478806556	0.0522763744186712	0.384167667703629	0.589087289909483	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	UM	UM7	0.851754394580197	0.249036724520099	0.36365138369298	1.33985740546741	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	UM	UM8	0.487852989600374	0.112857097540476	0.266657143021316	0.709048836179432	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	UM	UM9	0.750812284905158	0.175033929881231	0.407752086265436	1.09387248354488	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA1	0.417612775325123	0.0829970786741924	0.254941490301669	0.580284060348578	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA10	0.623916261876901	0.126672339655091	0.375643038315499	0.872189485438303	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA11	0.519580897773911	0.075782604277904	0.371049722734568	0.668112072813254	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA13	0.416530843535531	0.0450719452456003	0.328191454140993	0.504870232930069	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA14	0.611120055072461	0.178402089045635	0.261458385776309	0.960781724368614	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA15	0.47932276538819	0.174779163150642	0.136761900364882	0.821883630411498	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	KA	KA16	0.509279010679142	0.124889348067476	0.264500386414202	0.754057634944082	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA17	0.501200889953716	0.109639565846231	0.286311289614496	0.716090490292936	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA18	0.568520728712931	0.0775057810553317	0.416612189250834	0.720429268175028	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA2	0.673572430504568	0.211900422809181	0.258255233489763	1.08888962751937	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA23	0.624726778905929	0.191217353052032	0.249947653704867	0.999505904106991	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA24	0.473356164653044	0.0791131806245148	0.318297179926583	0.628415149379505	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA25	0.584038887771171	0.0744366311843397	0.438145771519374	0.729932004022968	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA28	0.709833622254075	0.199223391949305	0.31936294915553	1.10030429535262	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	KA	KA29	0.688080356488474	0.283080682749403	0.133252413580635	1.24290829939631	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA3	0.525668323062534	0.131183683261368	0.268553028510944	0.782783617614125	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA5	0.611249589673848	0.164371922546655	0.289086541412798	0.933412637934898	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA6	0.616055023544267	0.17085929459171	0.281176959720596	0.950933087367938	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA7	0.612946817612288	0.0953995722413005	0.425967091878812	0.799926543345764	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	KA	KA9	0.47401386238588	0.0962672185927318	0.285333581052281	0.662694143719478	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA1	0.451331212185486	0.0814947945307265	0.29160434997777	0.611058074393201	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	VA	VA11	0.42710848761351	0.093083773502538	0.244667644003451	0.609549331223568	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA15	0.755993466369548	0.0821827204207856	0.594918294193284	0.917068638545812	197.162043959635	0.0614063293356795	1	2.8698224852071
lmers	Pgm_T5	F	VA	VA18	0.599532729443817	0.19058299669475	0.225996919856391	0.973068539031244	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA22	0.818534060131574	0.274175453188061	0.281160046438028	1.35590807382512	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA26	0.456932401087588	0.102204408604194	0.256615441162152	0.657249361013024	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA30	0.552118177575065	0.130360950212833	0.296615410167493	0.807620944982637	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA34	0.694966573605997	0.256253060139945	0.192719804803528	1.19721334240847	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA35	0.400694963980095	0.0731861203995154	0.257252803828833	0.544137124131357	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA44	0.681850746436471	0.237595057122728	0.216172991571187	1.14752850130176	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA46	0.512528254497855	0.0816839697712676	0.352430615631912	0.672625893363798	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA47	0.477665005121955	0.0998843644084503	0.281895248262718	0.673434761981192	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA48	0.543367471254646	0.114060265544568	0.319813458720218	0.766921483789074	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA55	0.511096099460407	0.148131343460867	0.220764001295574	0.80142819762524	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA57	0.692470035621738	0.16266180552971	0.373658755123249	1.01128131612023	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA6	0.472535853453519	0.215516576310308	0.0501311258139363	0.894940581093101	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	VA	VA66	0.537242674422977	0.141548390952333	0.259812926086809	0.814672422759145	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA67	0.507637197774782	0.0856345290245501	0.339796605053614	0.67547779049595	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA71	0.498669149243358	0.113512681498007	0.276188381718698	0.721149916768017	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	VA	VA9	0.450624684819694	0.147013371226034	0.16248377197085	0.738765597668539	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	AK	AK1	0.589958189884308	0.0832682503392811	0.426755418163652	0.753160961604964	197.162043959635	0.0614063293356795	3	2.8698224852071
