Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
WA_L	KA	KA17	F	2807.4312314663	16.4341164425104	2775.22095512124	2839.64150781136	2
WA_L	KA	KA18	F	2813.7036019263	23.4432875034949	2767.75560274023	2859.65160111236	2
WA_L	KA	KA2	F	2870.59832340472	26.5953806476455	2818.4723351802	2922.72431162924	3
WA_L	KA	KA23	F	2764.48437160771	26.9545307761455	2711.65446206629	2817.31428114914	2
WA_L	KA	KA24	F	2807.17155757671	49.9199828100391	2709.33018916017	2905.01292599324	2
WA_L	KA	KA25	F	2838.53790367865	16.7079920743092	2805.79084095902	2871.28496639828	2
WA_L	KA	KA28	F	2902.81965440058	29.0142520548259	2845.95276533475	2959.68654346641	1
WA_L	KA	KA29	F	2918.91074360519	59.6235345200069	2802.050763315	3035.77072389539	2
WA_L	KA	KA3	F	2839.27526458948	15.9900322135365	2807.93537733931	2870.61515183964	2
WA_L	KA	KA5	F	2784.54375589951	38.0920346362022	2709.8847399147	2859.20277188432	3
WA_L	KA	KA6	F	2787.11154448069	76.9267235697648	2636.33793683528	2937.8851521261	3
WA_L	KA	KA7	F	2755.81327177552	76.1394558926399	2606.58268042347	2905.04386312758	3
WA_L	KA	KA9	F	2848.84138896182	22.0330925672095	2805.65732106205	2892.02545686158	2
WA_L	VA	VA1	F	2835.23405677806	16.409001081791	2803.07300563547	2867.39510792065	3
WA_L	VA	VA11	F	2861.62897293117	35.1801614515623	2792.6771235158	2930.58082234653	3
WA_L	VA	VA15	F	2766.27186138815	92.3776885102185	2585.21491893306	2947.32880384323	3
WA_L	VA	VA18	F	2792.20222669431	29.3094169646643	2734.7568250357	2849.64762835292	2
WA_L	VA	VA22	F	2799.56252126589	28.3241939607192	2744.04812121175	2855.07692132003	1
WA_L	VA	VA26	F	2870.82152126589	28.4708939712901	2815.0195944745	2926.62344805728	1
WA_L	VA	VA30	F	2919.19717518544	16.4502545930783	2886.95526864649	2951.43908172439	2
WA_L	VA	VA34	F	2837.31562477997	30.5650401876506	2777.40924682616	2897.22200273379	2
WA_L	VA	VA35	F	2813.02052126589	28.5831870603059	2756.99850406432	2869.04253846746	1
WA_L	VA	VA44	F	2897.64202040075	24.5510741188098	2849.5227993461	2945.76124145539	2
WA_L	VA	VA46	F	2910.24082361011	32.46137798318	2846.61769187453	2973.86395534568	2
WA_L	VA	VA47	F	2814.73852126589	28.9582831591315	2757.98132921988	2871.4957133119	1
WA_L	VA	VA48	F	2688.66310742829	105.368196122394	2482.14523791245	2895.18097694414	3
WA_L	VA	VA55	F	2820.60449539465	16.4776577190143	2788.30887971581	2852.9001110735	2
WA_L	VA	VA57	F	2868.60873282102	21.9145578012486	2825.65698879345	2911.56047684859	2
WA_L	VA	VA6	F	2752.57796317533	55.812654081528	2643.18717129394	2861.96875505672	4
WA_L	VA	VA66	F	2831.55507835725	16.3831395330188	2799.44471491883	2863.66544179566	2
WA_L	VA	VA67	F	2789.23666779865	44.3748909631965	2702.26347969289	2876.2098559044	2
WA_L	VA	VA71	F	2808.40566912421	16.6601178970452	2775.75243806781	2841.05890018061	2
WA_L	VA	VA9	F	2830.83144882247	16.0988417601205	2799.27829877982	2862.38459886511	3
WA_L	AK	AK1	F	2805.87963845997	16.2033190251982	2774.12171674057	2837.63756017938	3
WA_L	AK	AK10	F	2740.6649474383	28.433562951092	2684.936188102	2796.39370677459	1
WA_L	AK	AK11	F	2783.0539474383	28.6065438858613	2726.98615169984	2839.12174317675	1
WA_L	AK	AK12	F	2767.75979985749	88.5013440273114	2594.30035298057	2941.21924673441	2
WA_L	AK	AK13	F	2914.5909474383	28.6065438858613	2858.52315169984	2970.65874317675	1
WA_L	AK	AK14	F	2833.9679474383	28.6065438858613	2777.90015169984	2890.03574317675	1
