"Models","Trait","Sex","Population","Line","Estimate","SE","LLEst","ULEst","Q","P","N_lab","N_lab_av"
"lmers","CCRT","F","RE","RE7",1362.66648718847,116.907972646196,1133.53107129634,1591.80190308061,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","RE","RE8",1422.75319840646,115.201473909142,1196.96245857862,1648.54393823431,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","RE","RE9",1442.17133407269,142.922731770659,1162.04792723012,1722.29474091526,184.401675717127,0.228922908736544,1,1.94186046511628
"lmers","CCRT","F","GI","GI1",1491.17504109548,117.932428574188,1260.03172848073,1722.31835371023,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","GI","GI10",1542.48921857967,118.119018467206,1310.98019649473,1773.99824066462,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","GI","GI11",1413.39105026995,232.345891179872,958.001471601542,1868.78062893837,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","GI","GI12",1423.80733389369,118.288976223647,1191.96520072722,1655.64946706015,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","GI","GI13",1432.49507502561,117.987885875634,1201.24306809735,1663.74708195388,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","GI","GI14",1275.46486890285,197.831336686009,887.722573984855,1663.20716382084,184.401675717127,0.228922908736544,1,1.94186046511628
"lmers","CCRT","F","GI","GI15",1527.7813145968,137.772349736041,1257.7524710487,1797.8101581449,184.401675717127,0.228922908736544,2,1.94186046511628
"lmers","CCRT","F","GI","GI2",1486.62536098093,129.908941972222,1232.00851344567,1741.24220851619,184.401675717127,0.228922908736544,2,1.94186046511628
