"Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"Gibert","2","F","YE","YE51",26.5157,11.511405388184,22.0725,17.169,52.514,3.64022600961961,0.43413545138103,25.148
"Gibert","2","F","YE","YE69",15.8898,9.59630945033905,14.375,2.639,32.29,3.03461949948699,0.603928900951494,2.639
"Gibert","3","F","AK","AK15",21.568,9.45698931419978,20.874,9.807,35.748,2.99056260407451,0.438473169241459,35.748
"Gibert","3","F","AK","AK4",32.3408,7.09822367137645,30.8415,20.022,42.477,2.24465541428721,0.219482006362751,32.074
"Schmidt","1","F","AK","AK1",20,9.42809041582063,20,10,40,2.98142396999972,0.471404520791032,20
"Schmidt","1","F","AK","AK10",23,6.74948557710553,20,10,30,2.13437474581095,0.293455894656762,20
"Schmidt","1","F","AK","AK11",17,6.74948557710553,20,10,30,2.13437474581095,0.397028563359149,20
"Schmidt","1","F","AK","AK12",23,12.5166555703457,20,10,50,3.95811402901264,0.544202416101988,30
"Schmidt","1","F","AK","AK13",32,4.21637021355784,30,30,40,1.33333333333333,0.131761569173682,30
"Schmidt","1","F","AK","AK14",12,4.21637021355784,10,10,20,1.33333333333333,0.351364184463153,10
"Schmidt","1","F","AK","AK15",24,8.43274042711568,30,10,30,2.66666666666667,0.351364184463153,30
"Schmidt","1","F","AK","AK16",28,13.1656117720877,30,0,50,4.16333199893227,0.470200420431702,30
"Schmidt","1","F","AK","AK17",21,7.37864787372622,20,10,30,2.33333333333333,0.351364184463153,20
"Schmidt","1","F","AK","AK18",10,0,10,10,10,0,0,10
"Schmidt","1","F","AK","AK2",19,5.67646212197547,20,10,30,1.7950549357115,0.298761164314498,20
"Schmidt","1","F","AK","AK20",17,6.74948557710553,20,10,30,2.13437474581095,0.397028563359149,20
"Schmidt","1","F","AK","AK21",38,7.88810637746615,40,30,50,2.49443825784929,0.207581746775425,40
"Schmidt","1","F","AK","AK3",23,6.74948557710553,20,20,40,2.13437474581095,0.293455894656762,20
"Schmidt","1","F","AK","AK4",27,9.48683298050514,30,10,40,3,0.351364184463153,30
"Schmidt","1","F","AK","AK5",16,10.7496769977314,10,10,40,3.39934634239519,0.671854812358212,10
"Schmidt","1","F","AK","AK6",31,5.67646212197547,30,20,40,1.7950549357115,0.183111681354047,30
"Schmidt","1","F","AK","AK7",18,10.3279555898864,15,10,40,3.2659863237109,0.573775310549247,10
"Schmidt","1","F","AK","AK8",23,9.48683298050514,25,0,30,3,0.412470999152397,30
"Schmidt","1","F","AK","AK9",32,6.32455532033676,30,20,40,2,0.197642353760524,30
"Schmidt","1","F","GI","GI1",10,4.71404520791032,10,0,20,1.49071198499986,0.471404520791032,10
"Schmidt","1","F","GI","GI10",22,6.32455532033676,20,10,30,2,0.287479787288035,20
"Schmidt","1","F","GI","GI11",18,7.88810637746615,20,10,30,2.49443825784929,0.438228132081453,20
"Schmidt","1","F","GI","GI12",20,10.5409255338946,20,10,40,3.33333333333333,0.52704627669473,10
"Schmidt","1","F","GI","GI13",20,8.16496580927726,20,10,30,2.58198889747161,0.408248290463863,20
"Schmidt","1","F","GI","GI14",13,4.83045891539648,10,10,20,1.52752523165195,0.371573762722806,10
"Schmidt","1","F","GI","GI15",32,9.18936583472681,30,20,50,2.90593262902712,0.287167682335213,30
"Schmidt","1","F","GI","GI2",24,9.66091783079296,30,10,30,3.05505046330389,0.402538242949707,30
"Schmidt","1","F","GI","GI3",11.6666666666667,4.08248290463863,10,10,20,1.66666666666667,0.349927106111883,10
"Schmidt","1","F","GI","GI5",23,10.5934990547138,25,10,40,3.34995854037363,0.460586915422339,30
"Schmidt","1","F","GI","GI7",25,5.34522483824849,25,20,30,1.88982236504614,0.21380899352994,30
"Schmidt","1","F","GI","GI8",19,8.75595035770913,20,10,30,2.76887462097269,0.460839492511007,10
"Schmidt","1","F","GI","GI9",23.3333333333333,5.16397779494322,20,20,30,2.10818510677892,0.221313334068995,20
"Schmidt","1","F","KA","KA1",22,10.3279555898864,20,10,40,3.2659863237109,0.46945252681302,30
"Schmidt","1","F","KA","KA10",22,4.21637021355784,20,20,30,1.33333333333333,0.191653191525356,20
"Schmidt","1","F","KA","KA11",22,7.88810637746615,20,10,30,2.49443825784929,0.358550289884825,20
"Schmidt","1","F","KA","KA13",15,10.8012344973464,15,0,30,3.41565025531987,0.720082299823096,20
"Schmidt","1","F","KA","KA14",31,3.16227766016838,30,30,40,1,0.102008956779625,30
"Schmidt","1","F","KA","KA16",20,12.4721912892465,20,10,50,3.94405318873308,0.623609564462324,20
"Schmidt","1","F","KA","KA17",20,6.66666666666667,20,10,30,2.10818510677892,0.333333333333333,20
"Schmidt","1","F","KA","KA18",16,6.99205898780101,15,10,30,2.21108319357027,0.437003686737563,10
"Schmidt","1","F","KA","KA2",30,6.66666666666667,30,20,40,2.10818510677892,0.222222222222222,30
"Schmidt","1","F","KA","KA23",30,10.5409255338946,30,10,50,3.33333333333333,0.351364184463153,30
"Schmidt","1","F","KA","KA24",24,5.16397779494322,20,20,30,1.63299316185545,0.215165741455968,20
"Schmidt","1","F","KA","KA25",14,5.16397779494322,10,10,20,1.63299316185545,0.368855556781659,10
"Schmidt","1","F","KA","KA28",18,12.2927259430572,15,10,50,3.8873012632302,0.682929219058732,10
"Schmidt","1","F","KA","KA29",38,6.32455532033676,40,30,50,2,0.166435666324652,40
"Schmidt","1","F","KA","KA3",21,9.94428926011753,20,10,40,3.1446603773522,0.473537583815121,20
"Schmidt","1","F","KA","KA5",31,7.37864787372622,30,20,40,2.33333333333333,0.238020899152459,30
"Schmidt","1","F","KA","KA6",36,6.99205898780101,35,30,50,2.21108319357027,0.19422386077225,30
"Schmidt","1","F","KA","KA7",40,27.8886675511359,30,20,100,8.81917103688197,0.697216688778396,20
"Schmidt","1","F","KA","KA9",24,5.16397779494322,20,20,30,1.63299316185545,0.215165741455968,20
"Schmidt","1","F","MA","MA12",38,7.88810637746615,40,30,50,2.49443825784929,0.207581746775425,40
"Schmidt","1","F","MA","MA13",22,10.3279555898864,20,10,40,3.2659863237109,0.46945252681302,30
